MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/10/2022 9:17:49,1.16.3,Free_feed,12,3.67,nan,0,RightWithPellet,Left,0,1,0,0,nan,nan,0.23
9/10/2022 9:22:26,1.16.3,Free_feed,12,3.67,1,0,Pellet,Left,0,1,1,0,Timed_out,nan,nan
9/10/2022 9:22:41,1.16.3,Free_feed,12,3.67,1,0,Pellet,Left,0,1,2,0,3.20,15,nan
9/10/2022 9:25:24,1.16.3,Free_feed,12,3.68,2,0,Pellet,Left,0,1,3,0,Timed_out,163,nan
9/10/2022 9:26:40,1.16.3,Free_feed,12,3.67,2,0,Pellet,Left,0,1,4,0,Timed_out,76,nan
9/10/2022 9:27:22,1.16.3,Free_feed,12,3.67,1,0,Pellet,Left,0,1,5,0,29.46,42,nan
9/10/2022 9:30:38,1.16.3,Free_feed,12,3.67,1,0,Pellet,Left,0,1,6,0,Timed_out,196,nan
9/10/2022 9:30:55,1.16.3,Free_feed,12,3.67,1,0,Pellet,Left,0,1,7,0,5.31,17,nan
9/10/2022 9:34:36,1.16.3,Free_feed,12,3.68,2,0,Pellet,Left,0,1,8,0,Timed_out,221,nan
9/10/2022 9:34:58,1.16.3,Free_feed,12,3.68,1,0,Pellet,Left,0,1,9,0,14.12,22,nan
9/10/2022 9:35:31,1.16.3,Free_feed,12,3.67,2,0,Pellet,Left,0,1,10,0,18.77,33,nan
9/10/2022 9:35:45,1.16.3,Free_feed,12,3.68,nan,0,RightWithPellet,Left,0,2,10,0,nan,nan,1.29
9/10/2022 9:35:50,1.16.3,Free_feed,12,3.67,1,0,Pellet,Left,0,2,11,0,7.10,19,nan
9/10/2022 9:36:00,1.16.3,Free_feed,12,3.67,nan,0,LeftDuringDispense,Left,1,2,11,0,nan,nan,0.28
9/10/2022 9:36:10,1.16.3,Free_feed,12,3.67,2,0,Pellet,Left,1,2,12,0,7.15,20,nan
9/10/2022 9:38:54,1.16.3,Free_feed,12,3.67,nan,0,RightWithPellet,Left,1,3,12,0,nan,nan,0.01
