MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/26/2022 9:59:13,1.16.3,Free_feed,7,4.14,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
9/26/2022 10:13:29,1.16.3,Free_feed,7,4.12,2,0,Pellet,Left,0,0,2,0,Timed_out,856,nan
9/26/2022 10:13:48,1.16.3,Free_feed,7,4.13,1,0,Pellet,Left,0,0,3,0,7.63,19,nan
9/26/2022 10:20:19,1.16.3,Free_feed,7,4.13,1,0,Pellet,Left,0,0,4,0,Timed_out,391,nan
9/26/2022 10:26:31,1.16.3,Free_feed,7,4.12,1,0,Pellet,Left,0,0,5,0,Timed_out,372,nan
9/26/2022 10:37:05,1.16.3,Free_feed,7,4.13,1,0,Pellet,Left,0,0,6,0,Timed_out,634,nan
9/26/2022 10:37:17,1.16.3,Free_feed,7,4.12,2,0,Pellet,Left,0,0,7,0,0.61,12,nan
9/26/2022 10:37:33,1.16.3,Free_feed,7,4.13,nan,0,LeftWithPellet,Left,1,0,7,0,nan,nan,0.43
9/26/2022 10:38:11,1.16.3,Free_feed,7,4.13,1,0,Pellet,Left,1,0,8,0,41.67,54,nan
9/26/2022 10:49:17,1.16.3,Free_feed,7,4.13,nan,0,LeftWithPellet,Left,2,0,8,0,nan,nan,0.15
9/26/2022 10:49:18,1.16.3,Free_feed,7,4.13,nan,0,LeftWithPellet,Left,3,0,8,0,nan,nan,0.46
9/26/2022 10:49:20,1.16.3,Free_feed,7,4.12,nan,0,LeftWithPellet,Left,4,0,8,0,nan,nan,0.16
9/26/2022 10:49:22,1.16.3,Free_feed,7,4.12,nan,0,LeftWithPellet,Left,5,0,8,0,nan,nan,0.20
9/26/2022 10:50:39,1.16.3,Free_feed,7,4.12,1,0,Pellet,Left,5,0,9,0,Timed_out,748,nan
9/26/2022 10:51:58,1.16.3,Free_feed,7,4.12,nan,0,LeftWithPellet,Left,6,0,9,0,nan,nan,0.03
9/26/2022 10:51:59,1.16.3,Free_feed,7,4.12,nan,0,LeftWithPellet,Left,7,0,9,0,nan,nan,0.59
9/26/2022 11:00:17,1.16.3,Free_feed,7,4.12,1,0,Pellet,Left,7,0,10,0,Timed_out,578,nan
9/26/2022 11:01:21,1.16.3,Free_feed,7,4.12,1,0,Pellet,Left,7,0,11,0,51.75,64,nan
9/26/2022 12:36:23,1.16.3,Free_feed,7,4.12,1,0,Pellet,Left,7,0,12,0,Timed_out,5702,nan
9/26/2022 12:36:34,1.16.3,Free_feed,7,4.12,1,0,Pellet,Left,7,0,13,0,0.40,11,nan
9/26/2022 13:41:35,1.16.3,Free_feed,7,4.11,1,0,Pellet,Left,7,0,14,0,Timed_out,3901,nan
9/26/2022 13:42:12,1.16.3,Free_feed,7,4.11,1,0,Pellet,Left,7,0,15,0,25.20,37,nan
9/26/2022 14:55:49,1.16.3,Free_feed,7,4.11,3,0,Pellet,Left,7,0,16,0,Timed_out,4417,nan
9/26/2022 14:56:03,1.16.3,Free_feed,7,4.11,1,0,Pellet,Left,7,0,17,0,1.15,14,nan
9/26/2022 14:56:19,1.16.3,Free_feed,7,4.11,1,0,Pellet,Left,7,0,18,0,4.29,16,nan
9/26/2022 15:31:18,1.16.3,Free_feed,7,4.11,1,0,Pellet,Left,7,0,19,0,Timed_out,2099,nan
9/26/2022 15:31:31,1.16.3,Free_feed,7,4.11,1,0,Pellet,Left,7,0,20,0,0.34,13,nan
9/26/2022 15:55:06,1.16.3,Free_feed,7,4.10,1,0,Pellet,Left,7,0,21,0,Timed_out,1415,nan
9/26/2022 16:01:34,1.16.3,Free_feed,7,4.10,3,0,Pellet,Left,7,0,22,0,Timed_out,388,nan
9/26/2022 16:03:19,1.16.3,Free_feed,7,4.10,2,0,Pellet,Left,7,0,23,0,Timed_out,105,nan
9/26/2022 17:40:12,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,7,0,24,0,Timed_out,5813,nan
9/26/2022 17:42:55,1.16.3,Free_feed,7,4.09,2,0,Pellet,Left,7,0,25,0,Timed_out,163,nan
9/26/2022 17:43:09,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,7,0,26,0,2.31,14,nan
9/26/2022 19:09:09,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,7,0,27,0,Timed_out,5160,nan
9/26/2022 19:09:22,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,7,0,28,0,0.88,13,nan
9/26/2022 19:29:19,1.16.3,Free_feed,7,4.08,2,0,Pellet,Left,7,0,29,0,Timed_out,1197,nan
9/26/2022 19:29:32,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,7,0,30,0,0.61,13,nan
9/26/2022 19:29:44,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,7,0,31,0,0.74,12,nan
9/26/2022 19:32:01,1.16.3,Free_feed,7,4.08,2,0,Pellet,Left,7,0,32,0,Timed_out,137,nan
9/26/2022 19:32:15,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,7,0,33,0,2.31,14,nan
9/26/2022 19:42:37,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,7,0,34,0,Timed_out,622,nan
9/26/2022 19:42:52,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,7,0,35,0,3.74,15,nan
9/26/2022 20:06:52,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,7,0,36,0,Timed_out,1440,nan
9/26/2022 20:07:05,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,7,0,37,0,1.08,13,nan
9/26/2022 20:07:37,1.16.3,Free_feed,7,4.08,nan,0,LeftWithPellet,Left,8,0,37,0,nan,nan,0.98
9/26/2022 20:07:40,1.16.3,Free_feed,7,4.09,nan,0,LeftWithPellet,Left,9,0,37,0,nan,nan,0.07
9/26/2022 20:07:41,1.16.3,Free_feed,7,4.09,nan,0,LeftWithPellet,Left,10,0,37,0,nan,nan,0.01
9/26/2022 20:13:05,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,10,0,38,0,Timed_out,360,nan
9/26/2022 20:13:18,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,10,0,39,0,0.34,13,nan
9/26/2022 20:18:15,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,40,0,Timed_out,297,nan
9/26/2022 20:21:53,1.16.3,Free_feed,7,4.08,2,0,Pellet,Left,10,0,41,0,Timed_out,218,nan
9/26/2022 20:22:12,1.16.3,Free_feed,7,4.08,4,0,Pellet,Left,10,0,42,0,1.22,19,nan
9/26/2022 20:28:38,1.16.3,Free_feed,7,4.08,2,0,Pellet,Left,10,0,43,0,Timed_out,386,nan
9/26/2022 20:30:52,1.16.3,Free_feed,7,4.08,3,0,Pellet,Left,10,0,44,0,Timed_out,134,nan
9/26/2022 20:32:44,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,45,0,Timed_out,112,nan
9/26/2022 20:35:03,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,46,0,Timed_out,139,nan
9/26/2022 20:38:20,1.16.3,Free_feed,7,4.08,2,0,Pellet,Left,10,0,47,0,Timed_out,197,nan
9/26/2022 20:43:02,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,10,0,48,0,Timed_out,282,nan
9/26/2022 20:43:15,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,49,0,0.81,13,nan
9/26/2022 20:43:27,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,50,0,0.40,12,nan
9/26/2022 20:44:42,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,51,0,Timed_out,75,nan
9/26/2022 20:52:35,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,10,0,52,0,Timed_out,473,nan
9/26/2022 20:54:36,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,53,0,Timed_out,121,nan
9/26/2022 20:56:40,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,54,0,Timed_out,124,nan
9/26/2022 21:08:28,1.16.3,Free_feed,7,4.09,1,0,Pellet,Left,10,0,55,0,Timed_out,708,nan
9/26/2022 21:09:21,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,56,0,41.40,53,nan
9/26/2022 21:10:21,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,57,0,48.24,60,nan
9/26/2022 21:12:13,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,58,0,Timed_out,112,nan
9/26/2022 21:13:46,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,59,0,Timed_out,93,nan
9/26/2022 21:20:26,1.16.3,Free_feed,7,4.07,4,0,Pellet,Left,10,0,60,0,Timed_out,400,nan
9/26/2022 21:20:40,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,61,0,1.35,14,nan
9/26/2022 21:20:58,1.16.3,Free_feed,7,4.08,5,0,Pellet,Left,10,0,62,0,0.06,18,nan
9/26/2022 21:21:28,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,63,0,15.84,30,nan
9/26/2022 21:30:07,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,64,0,Timed_out,519,nan
9/26/2022 21:30:47,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,65,0,28.92,40,nan
9/26/2022 21:31:00,1.16.3,Free_feed,7,4.08,2,0,Pellet,Left,10,0,66,0,0.74,13,nan
9/26/2022 21:31:13,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,67,0,1.22,13,nan
9/26/2022 22:07:05,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,68,0,Timed_out,2152,nan
9/26/2022 22:07:17,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,69,0,1.02,12,nan
9/26/2022 22:07:48,1.16.3,Free_feed,7,4.07,4,0,Pellet,Left,10,0,70,0,12.83,31,nan
9/26/2022 22:30:27,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,71,0,Timed_out,1359,nan
9/26/2022 22:30:40,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,72,0,0.40,13,nan
9/26/2022 22:30:58,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,73,0,7.16,18,nan
9/26/2022 22:32:38,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,74,0,Timed_out,100,nan
9/26/2022 22:32:51,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,75,0,1.08,13,nan
9/26/2022 22:35:02,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,76,0,Timed_out,131,nan
9/26/2022 22:35:49,1.16.3,Free_feed,7,4.07,3,0,Pellet,Left,10,0,77,0,31.05,47,nan
9/26/2022 22:36:02,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,78,0,0.34,13,nan
9/26/2022 22:36:16,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,79,0,2.86,14,nan
9/26/2022 22:39:38,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,80,0,Timed_out,202,nan
9/26/2022 22:40:32,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,81,0,42.29,54,nan
9/26/2022 22:50:49,1.16.3,Free_feed,7,4.08,1,0,Pellet,Left,10,0,82,0,Timed_out,617,nan
9/26/2022 22:51:32,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,83,0,29.82,43,nan
9/26/2022 22:51:44,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,84,0,0.27,12,nan
9/26/2022 22:51:57,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,85,0,0.61,13,nan
9/26/2022 22:53:46,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,86,0,Timed_out,109,nan
9/26/2022 22:54:01,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,87,0,1.02,15,nan
9/26/2022 22:59:43,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,88,0,Timed_out,342,nan
9/26/2022 23:01:58,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,89,0,Timed_out,135,nan
9/26/2022 23:02:13,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,90,0,2.38,15,nan
9/26/2022 23:04:53,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,91,0,Timed_out,160,nan
9/26/2022 23:54:58,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,92,0,Timed_out,3005,nan
9/26/2022 23:55:12,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,93,0,0.81,14,nan
9/26/2022 23:55:25,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,94,0,0.74,13,nan
9/27/2022 0:14:33,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,95,0,Timed_out,1148,nan
9/27/2022 0:14:46,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,96,0,1.56,13,nan
9/27/2022 0:14:59,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,97,0,1.15,13,nan
9/27/2022 0:15:21,1.16.3,Free_feed,7,4.07,2,0,Pellet,Left,10,0,98,0,8.04,22,nan
9/27/2022 0:15:37,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,99,0,4.22,16,nan
9/27/2022 0:15:49,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,100,0,0.74,12,nan
9/27/2022 0:16:03,1.16.3,Free_feed,7,4.07,1,0,Pellet,Left,10,0,101,0,0.95,14,nan
