MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-10-05 06:42:11,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,31,6,330,0,,1862.0,,1 days 21:28:14.000000000,1.0,31.033333333333335,0.0,0.0,,0,Free_feed
2022-10-05 06:42:23,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,31,6,331,0,0.34,12.0,,1 days 21:28:26.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-10-05 06:42:36,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,31,6,332,0,0.74,13.0,,1 days 21:28:39.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 06:45:29,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,31,6,333,0,,173.0,,1 days 21:31:32.000000000,1.0,2.8833333333333333,0.0,0.0,,0,Free_feed
2022-10-05 06:47:51,1.16.3,Free_feed,4,3.71,3.0,0,Pellet,Left,31,6,334,0,,142.0,,1 days 21:33:54.000000000,1.0,2.3666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 06:50:14,1.16.3,Free_feed,4,3.71,3.0,0,Pellet,Left,31,6,335,0,,143.0,,1 days 21:36:17.000000000,1.0,2.3833333333333333,0.0,0.0,,0,Free_feed
2022-10-05 06:50:39,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,31,6,336,0,13.52,25.0,,1 days 21:36:42.000000000,1.0,0.4166666666666667,0.0,0.0,,0,Free_feed
2022-10-05 06:58:10,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,31,6,337,0,,451.0,,1 days 21:44:13.000000000,1.0,7.516666666666667,0.0,0.0,,0,Free_feed
2022-10-05 06:58:29,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,31,6,338,0,7.3,19.0,,1 days 21:44:32.000000000,1.0,0.31666666666666665,0.0,0.0,,0,Free_feed
2022-10-05 07:05:19,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,31,6,339,0,,410.0,,1 days 21:51:22.000000000,1.0,6.833333333333333,0.0,0.0,,0,Free_feed
2022-10-05 07:05:32,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,31,6,340,0,0.95,13.0,,1 days 21:51:35.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 07:10:39,1.16.3,Free_feed,4,3.71,,0,Poke,Left,32,6,340,0,,,0.2,1 days 21:56:42.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-10-05 07:11:54,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,32,6,341,0,,382.0,,1 days 21:57:57.000000000,1.0,6.366666666666666,0.0,0.0,,0,Free_feed
2022-10-05 07:12:07,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,32,6,342,0,1.01,13.0,,1 days 21:58:10.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 07:16:56,1.16.3,Free_feed,4,3.71,2.0,0,Pellet,Left,32,6,343,0,,289.0,,1 days 22:02:59.000000000,1.0,4.816666666666666,0.0,0.0,,0,Free_feed
2022-10-05 07:17:13,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,32,6,344,0,5.52,17.0,,1 days 22:03:16.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2022-10-05 07:30:49,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,32,6,345,0,,816.0,,1 days 22:16:52.000000000,1.0,13.6,0.0,0.0,,0,Free_feed
2022-10-05 07:31:02,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,32,6,346,0,1.29,13.0,,1 days 22:17:05.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 07:31:26,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,32,6,347,0,12.14,24.0,,1 days 22:17:29.000000000,1.0,0.4,0.0,0.0,,0,Free_feed
2022-10-05 07:34:55,1.16.3,Free_feed,4,3.71,,0,Poke,Left,32,7,347,0,,,0.08,1 days 22:20:58.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:34:57,1.16.3,Free_feed,4,3.71,,0,Poke,Left,32,8,347,0,,,0.61,1 days 22:21:00.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:35:00,1.16.3,Free_feed,4,3.71,,0,Poke,Left,32,9,347,0,,,0.37,1 days 22:21:03.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:35:01,1.16.3,Free_feed,4,3.71,3.0,0,Pellet,Left,32,9,348,0,,215.0,,1 days 22:21:04.000000000,1.0,3.5833333333333335,0.0,0.0,,0,Free_feed
2022-10-05 07:35:14,1.16.3,Free_feed,4,3.7,,0,Poke,Left,33,9,348,0,,,0.96,1 days 22:21:17.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-10-05 07:35:28,1.16.3,Free_feed,4,3.7,3.0,0,Pellet,Left,33,9,349,0,9.41,27.0,,1 days 22:21:31.000000000,1.0,0.45,0.0,0.0,,0,Free_feed
2022-10-05 07:35:42,1.16.3,Free_feed,4,3.71,,0,Poke,Left,33,10,349,0,,,0.17,1 days 22:21:45.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:35:44,1.16.3,Free_feed,4,3.71,,0,Poke,Left,33,11,349,0,,,1.4,1 days 22:21:47.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:35:45,1.16.3,Free_feed,4,3.71,,0,Poke,Left,33,12,349,0,,,0.16,1 days 22:21:48.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:35:45,1.16.3,Free_feed,4,3.71,,0,Poke,Left,33,13,349,0,,,0.03,1 days 22:21:48.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:35:51,1.16.3,Free_feed,4,3.71,,0,Poke,Left,34,13,349,0,,,0.18,1 days 22:21:54.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-10-05 07:44:27,1.16.3,Free_feed,4,3.71,,0,Poke,Left,35,13,349,0,,,0.01,1 days 22:30:30.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-10-05 07:44:38,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,35,13,350,0,,550.0,,1 days 22:30:41.000000000,1.0,9.166666666666666,0.0,0.0,,0,Free_feed
2022-10-05 07:52:14,1.16.3,Free_feed,4,3.71,,0,Poke,Left,35,14,350,0,,,0.23,1 days 22:38:17.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:52:14,1.16.3,Free_feed,4,3.71,,0,Poke,Left,35,15,350,0,,,0.04,1 days 22:38:17.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:52:16,1.16.3,Free_feed,4,3.71,2.0,0,Pellet,Left,35,15,351,0,,458.0,,1 days 22:38:19.000000000,1.0,7.633333333333334,0.0,0.0,,0,Free_feed
2022-10-05 07:56:28,1.16.3,Free_feed,4,3.71,,0,Poke,Left,36,15,351,0,,,0.13,1 days 22:42:31.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-10-05 07:56:41,1.16.3,Free_feed,4,3.71,,0,Poke,Left,36,16,351,0,,,0.02,1 days 22:42:44.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 07:56:45,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,36,16,352,0,,269.0,,1 days 22:42:48.000000000,1.0,4.483333333333333,0.0,0.0,,0,Free_feed
2022-10-05 07:57:01,1.16.3,Free_feed,4,3.71,1.0,0,Pellet,Left,36,16,353,0,4.22,16.0,,1 days 22:43:04.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-10-05 07:57:16,1.16.3,Free_feed,4,3.71,2.0,0,Pellet,Left,36,16,354,0,0.74,15.0,,1 days 22:43:19.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-10-05 09:14:48,1.16.3,Free_feed,4,3.71,,0,Poke,Left,37,16,354,0,,,0.12,2 days 00:00:51.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-10-05 09:15:00,1.16.3,Free_feed,4,3.71,2.0,0,Pellet,Left,37,16,355,0,,4664.0,,2 days 00:01:03.000000000,1.0,77.73333333333333,0.0,0.0,,0,Free_feed
2022-10-05 09:15:12,1.16.3,Free_feed,4,3.7,1.0,0,Pellet,Left,37,16,356,0,0.4,12.0,,2 days 00:01:15.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-10-05 09:15:29,1.16.3,Free_feed,4,3.7,1.0,0,Pellet,Left,37,16,357,0,5.18,17.0,,2 days 00:01:32.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2022-10-05 09:15:43,1.16.3,Free_feed,4,3.7,3.0,0,Pellet,Left,37,16,358,0,0.81,14.0,,2 days 00:01:46.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-10-05 09:20:32,1.16.3,Free_feed,4,3.7,1.0,0,Pellet,Left,37,16,359,0,,289.0,,2 days 00:06:35.000000000,1.0,4.816666666666666,0.0,0.0,,0,Free_feed
2022-10-05 09:21:34,1.16.3,Free_feed,4,3.7,1.0,0,Pellet,Left,37,16,360,0,49.69,62.0,,2 days 00:07:37.000000000,1.0,1.0333333333333334,0.0,0.0,,0,Free_feed
2022-10-05 09:32:22,1.16.3,Free_feed,4,3.7,1.0,0,Pellet,Left,37,16,361,0,,648.0,,2 days 00:18:25.000000000,1.0,10.8,0.0,0.0,,0,Free_feed
2022-10-05 09:32:35,1.16.3,Free_feed,4,3.7,,0,Poke,Left,37,17,361,0,,,0.45,2 days 00:18:38.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-10-05 09:41:46,1.16.3,Free_feed,4,3.7,1.0,0,Pellet,Left,37,17,362,0,,564.0,,2 days 00:27:49.000000000,1.0,9.4,0.0,0.0,,0,Free_feed
2022-10-05 09:41:59,1.16.3,Free_feed,4,3.7,1.0,0,Pellet,Left,37,17,363,0,1.29,13.0,,2 days 00:28:02.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 10:23:43,1.16.3,Free_feed,4,3.7,2.0,0,Pellet,Left,37,17,364,0,,2504.0,,2 days 01:09:46.000000000,1.0,41.733333333333334,0.0,0.0,,0,Free_feed
2022-10-05 10:23:59,1.16.3,Free_feed,4,3.7,2.0,0,Pellet,Left,37,17,365,0,3.47,16.0,,2 days 01:10:02.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-10-05 12:16:32,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,366,0,,6753.0,,2 days 03:02:35.000000000,1.0,112.55,0.0,0.0,,0,Free_feed
2022-10-05 12:16:47,1.16.3,Free_feed,4,3.69,2.0,0,Pellet,Left,37,17,367,0,1.01,15.0,,2 days 03:02:50.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-10-05 12:17:16,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,368,0,17.14,29.0,,2 days 03:03:19.000000000,1.0,0.48333333333333334,0.0,0.0,,0,Free_feed
2022-10-05 12:19:42,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,369,0,,146.0,,2 days 03:05:45.000000000,1.0,2.433333333333333,0.0,0.0,,0,Free_feed
2022-10-05 12:21:25,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,370,0,,103.0,,2 days 03:07:28.000000000,1.0,1.7166666666666666,0.0,0.0,,0,Free_feed
2022-10-05 12:21:37,1.16.3,Free_feed,4,3.7,2.0,0,Pellet,Left,37,17,371,0,0.27,12.0,,2 days 03:07:40.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-10-05 12:21:52,1.16.3,Free_feed,4,3.69,2.0,0,Pellet,Left,37,17,372,0,2.72,15.0,,2 days 03:07:55.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-10-05 13:33:35,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,373,0,,4303.0,,2 days 04:19:38.000000000,1.0,71.71666666666667,0.0,0.0,,0,Free_feed
2022-10-05 14:52:20,1.16.3,Free_feed,4,3.69,3.0,0,Pellet,Left,37,17,374,0,,4725.0,,2 days 05:38:23.000000000,1.0,78.75,0.0,0.0,,0,Free_feed
2022-10-05 14:52:32,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,375,0,0.47,12.0,,2 days 05:38:35.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-10-05 15:16:24,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,376,0,,1432.0,,2 days 06:02:27.000000000,1.0,23.866666666666667,0.0,0.0,,0,Free_feed
2022-10-05 16:11:15,1.16.3,Free_feed,4,3.69,2.0,0,Pellet,Left,37,17,377,0,,3291.0,,2 days 06:57:18.000000000,1.0,54.85,0.0,0.0,,0,Free_feed
2022-10-05 16:11:28,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,378,0,0.95,13.0,,2 days 06:57:31.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 16:31:45,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,379,0,,1217.0,,2 days 07:17:48.000000000,1.0,20.283333333333335,0.0,0.0,,0,Free_feed
2022-10-05 16:31:58,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,380,0,0.54,13.0,,2 days 07:18:01.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 16:32:12,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,381,0,2.86,14.0,,2 days 07:18:15.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-10-05 16:55:05,1.16.3,Free_feed,4,3.69,2.0,0,Pellet,Left,37,17,382,0,,1373.0,,2 days 07:41:08.000000000,1.0,22.883333333333333,0.0,0.0,,0,Free_feed
2022-10-05 17:53:37,1.16.3,Free_feed,4,3.69,2.0,0,Pellet,Left,37,17,383,0,,3512.0,,2 days 08:39:40.000000000,1.0,58.53333333333333,0.0,0.0,,0,Free_feed
2022-10-05 17:57:12,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,384,0,,215.0,,2 days 08:43:15.000000000,1.0,3.5833333333333335,0.0,0.0,,0,Free_feed
2022-10-05 17:57:32,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,385,0,8.79,20.0,,2 days 08:43:35.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2022-10-05 19:16:01,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,37,17,386,0,,4708.0,,2 days 10:02:04.000000000,1.0,78.48333333333333,0.0,0.0,,0,Free_feed
2022-10-05 19:16:13,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,37,17,387,0,0.34,13.0,,2 days 10:02:16.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-10-05 19:16:25,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,37,17,388,0,0.54,12.0,,2 days 10:02:28.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-10-05 19:30:35,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,389,0,,850.0,,2 days 10:16:38.000000000,1.0,14.166666666666666,0.0,0.0,,0,Free_feed
2022-10-05 19:32:28,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,37,17,390,0,,113.0,,2 days 10:18:31.000000000,1.0,1.8833333333333333,0.0,0.0,,0,Free_feed
2022-10-05 19:32:40,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,37,17,391,0,0.54,12.0,,2 days 10:18:43.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-10-05 19:42:56,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,37,17,392,0,,616.0,,2 days 10:28:59.000000000,1.0,10.266666666666667,0.0,0.0,,0,Free_feed
2022-10-05 19:56:06,1.16.3,Free_feed,4,3.69,3.0,0,Pellet,Left,37,17,393,0,,790.0,,2 days 10:42:09.000000000,1.0,13.166666666666666,0.0,0.0,,0,Free_feed
2022-10-05 20:01:25,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,37,17,394,0,,319.0,,2 days 10:47:28.000000000,1.0,5.316666666666666,0.0,0.0,,0,Free_feed
2022-10-05 20:01:37,1.16.3,Free_feed,4,3.69,1.0,0,Pellet,Left,37,17,395,0,0.61,12.0,,2 days 10:47:40.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-10-05 20:13:46,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,37,17,396,0,,729.0,,2 days 10:59:49.000000000,1.0,12.15,0.0,0.0,,0,Free_feed
2022-10-05 20:15:31,1.16.3,Free_feed,4,3.69,2.0,0,Pellet,Left,37,17,397,0,,105.0,,2 days 11:01:34.000000000,1.0,1.75,0.0,0.0,,0,Free_feed
2022-10-05 20:23:47,1.16.3,Free_feed,4,3.68,,0,Poke,Left,38,17,397,0,,,0.01,2 days 11:09:50.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-10-05 20:23:49,1.16.3,Free_feed,4,3.68,,0,Poke,Left,39,17,397,0,,,0.02,2 days 11:09:52.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-10-05 20:29:37,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,398,0,,846.0,,2 days 11:15:40.000000000,1.0,14.1,0.0,0.0,,0,Free_feed
2022-10-05 20:39:15,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,399,0,,578.0,,2 days 11:25:18.000000000,1.0,9.633333333333333,0.0,0.0,,0,Free_feed
2022-10-05 20:43:19,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,39,17,400,0,,244.0,,2 days 11:29:22.000000000,1.0,4.066666666666666,0.0,0.0,,0,Free_feed
2022-10-05 20:52:51,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,401,0,,572.0,,2 days 11:38:54.000000000,1.0,9.533333333333333,0.0,0.0,,0,Free_feed
2022-10-05 20:53:12,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,402,0,8.79,21.0,,2 days 11:39:15.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2022-10-05 20:58:45,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,403,0,,333.0,,2 days 11:44:48.000000000,1.0,5.55,0.0,0.0,,0,Free_feed
2022-10-05 21:02:27,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,404,0,,222.0,,2 days 11:48:30.000000000,1.0,3.7,0.0,0.0,,0,Free_feed
2022-10-05 21:02:52,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,405,0,13.44,25.0,,2 days 11:48:55.000000000,1.0,0.4166666666666667,0.0,0.0,,0,Free_feed
2022-10-05 21:06:20,1.16.3,Free_feed,4,3.67,3.0,0,Pellet,Left,39,17,406,0,,208.0,,2 days 11:52:23.000000000,1.0,3.466666666666667,0.0,0.0,,0,Free_feed
2022-10-05 21:17:46,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,407,0,,686.0,,2 days 12:03:49.000000000,1.0,11.433333333333334,0.0,0.0,,0,Free_feed
2022-10-05 21:27:24,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,408,0,,578.0,,2 days 12:13:27.000000000,1.0,9.633333333333333,0.0,0.0,,0,Free_feed
2022-10-05 21:27:47,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,39,17,409,0,10.02,23.0,,2 days 12:13:50.000000000,1.0,0.38333333333333336,0.0,0.0,,0,Free_feed
2022-10-05 21:30:47,1.16.3,Free_feed,4,3.67,2.0,0,Pellet,Left,39,17,410,0,,180.0,,2 days 12:16:50.000000000,1.0,3.0,0.0,0.0,,0,Free_feed
2022-10-05 21:35:21,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,411,0,,274.0,,2 days 12:21:24.000000000,1.0,4.566666666666666,0.0,0.0,,0,Free_feed
2022-10-05 21:36:57,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,39,17,412,0,,96.0,,2 days 12:23:00.000000000,1.0,1.6,0.0,0.0,,0,Free_feed
2022-10-05 21:37:10,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,39,17,413,0,0.54,13.0,,2 days 12:23:13.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 21:38:23,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,39,17,414,0,59.97,73.0,,2 days 12:24:26.000000000,1.0,1.2166666666666666,0.0,0.0,,0,Free_feed
2022-10-05 21:49:55,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,415,0,,692.0,,2 days 12:35:58.000000000,1.0,11.533333333333333,0.0,0.0,,0,Free_feed
2022-10-05 21:57:20,1.16.3,Free_feed,4,3.67,3.0,0,Pellet,Left,39,17,416,0,,445.0,,2 days 12:43:23.000000000,1.0,7.416666666666667,0.0,0.0,,0,Free_feed
2022-10-05 21:58:02,1.16.3,Free_feed,4,3.68,6.0,0,Pellet,Left,39,17,417,0,20.42,41.0,,2 days 12:44:05.000000000,1.0,0.7,0.0,0.0,,0,Free_feed
2022-10-05 21:58:27,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,418,0,13.65,26.0,,2 days 12:44:30.000000000,1.0,0.4166666666666667,0.0,0.0,,0,Free_feed
2022-10-05 21:58:47,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,419,0,8.04,20.0,,2 days 12:44:50.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2022-10-05 21:59:05,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,420,0,5.31,18.0,,2 days 12:45:08.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-10-05 22:00:27,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,421,0,,82.0,,2 days 12:46:30.000000000,1.0,1.3666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 22:00:55,1.16.3,Free_feed,4,3.68,3.0,0,Pellet,Left,39,17,422,0,11.94,28.0,,2 days 12:46:58.000000000,1.0,0.4666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 22:01:43,1.16.3,Free_feed,4,3.67,3.0,0,Pellet,Left,39,17,423,0,33.58,48.0,,2 days 12:47:46.000000000,1.0,0.8,0.0,0.0,,0,Free_feed
2022-10-05 22:16:27,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,39,17,424,0,,884.0,,2 days 13:02:30.000000000,1.0,14.733333333333333,0.0,0.0,,0,Free_feed
2022-10-05 22:20:52,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,425,0,,265.0,,2 days 13:06:55.000000000,1.0,4.416666666666667,0.0,0.0,,0,Free_feed
2022-10-05 22:21:07,1.16.3,Free_feed,4,3.67,2.0,0,Pellet,Left,39,17,426,0,3.33,15.0,,2 days 13:07:10.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-10-05 22:21:22,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,427,0,3.2,15.0,,2 days 13:07:25.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-10-05 22:23:25,1.16.3,Free_feed,4,3.67,2.0,0,Pellet,Left,39,17,428,0,,123.0,,2 days 13:09:28.000000000,1.0,2.05,0.0,0.0,,0,Free_feed
2022-10-05 22:28:47,1.16.3,Free_feed,4,3.67,3.0,0,Pellet,Left,39,17,429,0,,322.0,,2 days 13:14:50.000000000,1.0,5.366666666666666,0.0,0.0,,0,Free_feed
2022-10-05 22:33:08,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,430,0,,261.0,,2 days 13:19:11.000000000,1.0,4.35,0.0,0.0,,0,Free_feed
2022-10-05 22:33:23,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,431,0,3.95,15.0,,2 days 13:19:26.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-10-05 22:34:10,1.16.3,Free_feed,4,3.67,2.0,0,Pellet,Left,39,17,432,0,32.69,47.0,,2 days 13:20:13.000000000,1.0,0.7833333333333333,0.0,0.0,,0,Free_feed
2022-10-05 22:34:25,1.16.3,Free_feed,4,3.68,2.0,0,Pellet,Left,39,17,433,0,0.4,15.0,,2 days 13:20:28.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-10-05 22:48:59,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,434,0,,874.0,,2 days 13:35:02.000000000,1.0,14.566666666666666,0.0,0.0,,0,Free_feed
2022-10-05 22:49:14,1.16.3,Free_feed,4,3.67,2.0,0,Pellet,Left,39,17,435,0,0.74,15.0,,2 days 13:35:17.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-10-05 22:49:35,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,436,0,8.25,21.0,,2 days 13:35:38.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2022-10-05 22:50:33,1.16.3,Free_feed,4,3.68,1.0,0,Pellet,Left,39,17,437,0,46.05,58.0,,2 days 13:36:36.000000000,1.0,0.9666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 22:51:46,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,438,0,,73.0,,2 days 13:37:49.000000000,1.0,1.2166666666666666,0.0,0.0,,0,Free_feed
2022-10-05 22:51:59,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,439,0,1.08,13.0,,2 days 13:38:02.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-10-05 23:03:12,1.16.3,Free_feed,4,3.67,2.0,0,Pellet,Left,39,17,440,0,,673.0,,2 days 13:49:15.000000000,1.0,11.216666666666667,0.0,0.0,,0,Free_feed
2022-10-05 23:05:21,1.16.3,Free_feed,4,3.67,2.0,0,Pellet,Left,39,17,441,0,,129.0,,2 days 13:51:24.000000000,1.0,2.15,0.0,0.0,,0,Free_feed
2022-10-05 23:06:22,1.16.3,Free_feed,4,3.67,5.0,0,Pellet,Left,39,17,442,0,39.94,61.0,,2 days 13:52:25.000000000,1.0,1.0166666666666666,0.0,0.0,,0,Free_feed
2022-10-05 23:09:29,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,443,0,,187.0,,2 days 13:55:32.000000000,1.0,3.1166666666666667,0.0,0.0,,0,Free_feed
2022-10-05 23:13:33,1.16.3,Free_feed,4,3.67,3.0,0,Pellet,Left,39,17,444,0,,244.0,,2 days 13:59:36.000000000,1.0,4.066666666666666,0.0,0.0,,0,Free_feed
2022-10-05 23:22:31,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,445,0,,538.0,,2 days 14:08:34.000000000,1.0,8.966666666666667,0.0,0.0,,0,Free_feed
2022-10-05 23:22:46,1.16.3,Free_feed,4,3.67,1.0,0,Pellet,Left,39,17,446,0,3.81,15.0,,2 days 14:08:49.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
