MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/3/2022 9:26:32,1.16.3,Free_feed,12,3.80,nan,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.05
10/3/2022 9:26:36,1.16.3,Free_feed,12,3.80,nan,0,LeftWithPellet,Left,2,0,0,0,nan,nan,0.56
10/3/2022 9:26:49,1.16.3,Free_feed,12,3.82,1,0,Pellet,Left,2,0,1,0,Timed_out,nan,nan
10/3/2022 9:27:19,1.16.3,Free_feed,12,3.81,2,0,Pellet,Left,2,0,2,0,15.63,30,nan
10/3/2022 9:32:40,1.16.3,Free_feed,12,3.81,2,0,Pellet,Left,2,0,3,0,Timed_out,321,nan
10/3/2022 9:33:22,1.16.3,Free_feed,12,3.80,nan,0,LeftWithPellet,Left,3,0,3,0,nan,nan,0.63
10/3/2022 10:57:20,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,4,0,Timed_out,5080,nan
10/3/2022 10:57:51,1.16.3,Free_feed,12,3.80,2,0,Pellet,Left,3,0,5,0,19.73,31,nan
10/3/2022 12:31:06,1.16.3,Free_feed,12,3.80,2,0,Pellet,Left,3,0,6,0,Timed_out,5594,nan
10/3/2022 12:31:43,1.16.3,Free_feed,12,3.80,2,0,Pellet,Left,3,0,7,0,22.88,38,nan
10/3/2022 12:32:04,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,8,0,8.93,21,nan
10/3/2022 12:32:46,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,9,0,29.95,42,nan
10/3/2022 12:36:37,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,10,0,Timed_out,231,nan
10/3/2022 12:37:14,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,11,0,25.42,37,nan
10/3/2022 14:17:08,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,12,0,Timed_out,5994,nan
10/3/2022 14:17:47,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,13,0,26.37,39,nan
10/3/2022 14:18:06,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,14,0,8.11,19,nan
10/3/2022 14:18:28,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,15,0,9.95,22,nan
10/3/2022 15:14:58,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,16,0,Timed_out,3390,nan
10/3/2022 15:15:25,1.16.3,Free_feed,12,3.80,1,0,Pellet,Left,3,0,17,0,15.91,27,nan
10/3/2022 17:26:06,1.16.3,Free_feed,12,3.79,1,0,Pellet,Left,3,0,18,0,Timed_out,7841,nan
10/3/2022 17:30:07,1.16.3,Free_feed,12,3.79,1,0,Pellet,Left,3,0,19,0,Timed_out,241,nan
10/3/2022 17:30:57,1.16.3,Free_feed,12,3.80,nan,0,LeftWithPellet,Left,4,0,19,0,nan,nan,0.15
10/3/2022 17:30:58,1.16.3,Free_feed,12,3.79,1,0,Pellet,Left,4,0,20,0,39.22,51,nan
10/3/2022 17:31:25,1.16.3,Free_feed,12,3.79,nan,0,RightWithPellet,Left,4,1,20,0,nan,nan,0.06
10/3/2022 17:31:26,1.16.3,Free_feed,12,3.79,nan,0,RightWithPellet,Left,4,2,20,0,nan,nan,0.29
10/3/2022 17:31:26,1.16.3,Free_feed,12,3.79,nan,0,RightWithPellet,Left,4,3,20,0,nan,nan,0.09
10/3/2022 17:31:30,1.16.3,Free_feed,12,3.79,nan,0,RightWithPellet,Left,4,4,20,0,nan,nan,0.92
10/3/2022 17:35:28,1.16.3,Free_feed,12,3.80,3,0,Pellet,Left,4,4,21,0,Timed_out,270,nan
10/3/2022 17:36:05,1.16.3,Free_feed,12,3.79,3,0,Pellet,Left,4,4,22,0,22.62,37,nan
10/3/2022 19:12:54,1.16.3,Free_feed,12,3.79,2,0,Pellet,Left,4,4,23,0,Timed_out,5809,nan
10/3/2022 19:13:16,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,24,0,9.96,22,nan
10/3/2022 19:15:32,1.16.3,Free_feed,12,3.79,1,0,Pellet,Left,4,4,25,0,Timed_out,136,nan
10/3/2022 19:59:02,1.16.3,Free_feed,12,3.79,1,0,Pellet,Left,4,4,26,0,Timed_out,2610,nan
10/3/2022 19:59:30,1.16.3,Free_feed,12,3.79,2,0,Pellet,Left,4,4,27,0,15.84,28,nan
10/3/2022 20:08:19,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,28,0,Timed_out,529,nan
10/3/2022 20:08:32,1.16.3,Free_feed,12,3.78,3,0,Pellet,Left,4,4,29,0,0.06,13,nan
10/3/2022 20:08:45,1.16.3,Free_feed,12,3.78,2,0,Pellet,Left,4,4,30,0,0.95,13,nan
10/3/2022 20:09:01,1.16.3,Free_feed,12,3.78,2,0,Pellet,Left,4,4,31,0,4.36,16,nan
10/3/2022 20:09:42,1.16.3,Free_feed,12,3.79,2,0,Pellet,Left,4,4,32,0,27.00,41,nan
10/3/2022 20:10:00,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,33,0,5.73,18,nan
10/3/2022 20:11:12,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,34,0,Timed_out,72,nan
10/3/2022 20:17:07,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,35,0,Timed_out,355,nan
10/3/2022 20:18:20,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,36,0,Timed_out,73,nan
10/3/2022 20:19:17,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,37,0,44.62,56,nan
10/3/2022 20:29:19,1.16.3,Free_feed,12,3.79,2,0,Pellet,Left,4,4,38,0,Timed_out,603,nan
10/3/2022 20:30:02,1.16.3,Free_feed,12,3.79,1,0,Pellet,Left,4,4,39,0,30.93,43,nan
10/3/2022 20:30:15,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,40,0,1.22,13,nan
10/3/2022 20:38:09,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,41,0,Timed_out,474,nan
10/3/2022 20:38:21,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,42,0,0.40,12,nan
10/3/2022 20:38:46,1.16.3,Free_feed,12,3.78,1,0,Pellet,Left,4,4,43,0,12.90,25,nan
