MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/19/2022 8:57:03,1.16.3,Free_feed,4,3.89,nan,0,RightWithPellet,Left,0,1,0,0,nan,nan,0.47
9/19/2022 8:59:22,1.16.3,Free_feed,4,3.89,1,0,Pellet,Left,0,1,1,0,Timed_out,nan,nan
9/19/2022 8:59:47,1.16.3,Free_feed,4,3.89,4,0,Pellet,Left,0,1,2,0,9.07,25,nan
9/19/2022 9:00:23,1.16.3,Free_feed,4,3.88,1,0,Pellet,Left,0,1,3,0,24.27,36,nan
9/19/2022 9:07:11,1.16.3,Free_feed,4,3.89,nan,0,LeftWithPellet,Left,1,1,3,0,nan,nan,0.79
9/19/2022 9:07:12,1.16.3,Free_feed,4,3.89,nan,0,LeftWithPellet,Left,2,1,3,0,nan,nan,0.20
9/19/2022 9:08:55,1.16.3,Free_feed,4,3.89,nan,0,RightWithPellet,Left,2,2,3,0,nan,nan,0.29
9/19/2022 9:08:56,1.16.3,Free_feed,4,3.89,nan,0,RightWithPellet,Left,2,3,3,0,nan,nan,0.16
9/19/2022 9:09:33,1.16.3,Free_feed,4,3.89,1,0,Pellet,Left,2,3,4,0,Timed_out,550,nan
9/19/2022 10:29:18,1.16.3,Free_feed,4,3.89,1,0,Pellet,Left,2,3,5,0,Timed_out,4785,nan
9/19/2022 11:16:25,1.16.3,Free_feed,4,3.88,1,0,Pellet,Left,2,3,6,0,Timed_out,2827,nan
9/19/2022 11:16:38,1.16.3,Free_feed,4,3.89,1,0,Pellet,Left,2,3,7,0,0.68,13,nan
9/19/2022 11:16:54,1.16.3,Free_feed,4,3.88,1,0,Pellet,Left,2,3,8,0,3.60,16,nan
9/19/2022 11:17:17,1.16.3,Free_feed,4,3.88,1,0,Pellet,Left,2,3,9,0,10.70,23,nan
9/19/2022 11:17:38,1.16.3,Free_feed,4,3.88,2,0,Pellet,Left,2,3,10,0,6.81,21,nan
9/19/2022 12:10:23,1.16.3,Free_feed,4,3.88,1,0,Pellet,Left,2,3,11,0,Timed_out,3165,nan
9/19/2022 12:10:37,1.16.3,Free_feed,4,3.88,1,0,Pellet,Left,2,3,12,0,1.29,14,nan
9/19/2022 13:25:37,1.16.3,Free_feed,4,3.87,2,0,Pellet,Left,2,3,13,0,Timed_out,4500,nan
9/19/2022 13:25:53,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,3,14,0,3.81,16,nan
9/19/2022 13:26:07,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,3,15,0,1.15,14,nan
9/19/2022 13:30:05,1.16.3,Free_feed,4,3.88,1,0,Pellet,Left,2,3,16,0,Timed_out,238,nan
9/19/2022 13:30:16,1.16.3,Free_feed,4,3.87,nan,0,RightDuringDispense,Left,2,4,16,0,nan,nan,0.85
9/19/2022 13:30:18,1.16.3,Free_feed,4,3.88,nan,0,RightDuringDispense,Left,2,5,16,0,nan,nan,1.45
9/19/2022 13:30:18,1.16.3,Free_feed,4,3.87,nan,0,RightDuringDispense,Left,2,6,16,0,nan,nan,0.22
9/19/2022 13:30:22,1.16.3,Free_feed,4,3.88,nan,0,RightWithPellet,Left,2,7,16,0,nan,nan,0.15
9/19/2022 13:30:32,1.16.3,Free_feed,4,3.87,nan,0,RightWithPellet,Left,2,8,16,0,nan,nan,0.28
9/19/2022 13:30:32,1.16.3,Free_feed,4,3.88,nan,0,RightWithPellet,Left,2,9,16,0,nan,nan,0.35
9/19/2022 15:36:09,1.16.3,Free_feed,4,3.88,2,0,Pellet,Left,2,9,17,0,Timed_out,7564,nan
9/19/2022 15:36:21,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,9,18,0,0.47,12,nan
9/19/2022 15:36:33,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,9,19,0,0.34,11,nan
9/19/2022 17:24:05,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,9,20,0,Timed_out,6453,nan
9/19/2022 17:24:17,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,9,21,0,0.40,12,nan
9/19/2022 17:54:51,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,9,22,0,Timed_out,1834,nan
9/19/2022 17:55:05,1.16.3,Free_feed,4,3.87,2,0,Pellet,Left,2,9,23,0,0.47,14,nan
9/19/2022 17:56:25,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,9,24,0,Timed_out,80,nan
9/19/2022 18:03:49,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,9,25,0,Timed_out,444,nan
9/19/2022 18:07:02,1.16.3,Free_feed,4,3.87,nan,0,RightWithPellet,Left,2,10,25,0,nan,nan,0.85
9/19/2022 18:07:03,1.16.3,Free_feed,4,3.87,nan,0,RightWithPellet,Left,2,11,25,0,nan,nan,0.30
9/19/2022 18:07:04,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,11,26,0,Timed_out,195,nan
9/19/2022 19:17:43,1.16.3,Free_feed,4,3.87,1,0,Pellet,Left,2,11,27,0,Timed_out,4239,nan
