MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/10/2022 8:41:29,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.00
9/10/2022 8:42:49,1.16.3,Free_feed,1,3.95,nan,0,LeftWithPellet,Left,2,0,0,0,nan,nan,0.56
9/10/2022 8:43:28,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,3,0,0,0,nan,nan,0.27
9/10/2022 8:45:17,1.16.3,Free_feed,1,3.94,nan,0,RightWithPellet,Left,3,1,0,0,nan,nan,0.55
9/10/2022 8:46:09,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,4,1,0,0,nan,nan,0.32
9/10/2022 8:46:42,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,5,1,0,0,nan,nan,0.02
9/10/2022 8:47:20,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,6,1,0,0,nan,nan,0.16
9/10/2022 8:47:23,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,7,1,0,0,nan,nan,0.40
9/10/2022 8:47:26,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,8,1,0,0,nan,nan,0.69
9/10/2022 8:47:36,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,9,1,0,0,nan,nan,0.01
9/10/2022 8:47:44,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,10,1,0,0,nan,nan,1.37
9/10/2022 8:47:45,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,11,1,0,0,nan,nan,0.01
9/10/2022 8:48:43,1.16.3,Free_feed,1,3.94,nan,0,RightWithPellet,Left,11,2,0,0,nan,nan,0.03
9/10/2022 8:48:58,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,12,2,0,0,nan,nan,0.41
9/10/2022 8:54:26,1.16.3,Free_feed,1,3.94,nan,0,RightWithPellet,Left,12,3,0,0,nan,nan,0.90
9/10/2022 8:54:52,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,13,3,0,0,nan,nan,0.37
9/10/2022 8:55:26,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,14,3,0,0,nan,nan,0.26
9/10/2022 8:55:28,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,15,3,0,0,nan,nan,0.31
9/10/2022 8:55:29,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,16,3,0,0,nan,nan,0.05
9/10/2022 8:55:30,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,17,3,0,0,nan,nan,0.01
9/10/2022 8:55:32,1.16.3,Free_feed,1,3.94,nan,0,LeftWithPellet,Left,18,3,0,0,nan,nan,0.53
