MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/26/2022 9:23:06,1.16.3,Free_feed,4,3.59,nan,0,RightWithPellet,Left,0,1,0,0,nan,nan,0.11
9/26/2022 9:23:10,1.16.3,Free_feed,4,3.59,3,0,Pellet,Left,0,1,1,0,Timed_out,nan,nan
9/26/2022 9:26:12,1.16.3,Free_feed,4,3.59,2,0,Pellet,Left,0,1,2,0,Timed_out,182,nan
9/26/2022 9:26:58,1.16.3,Free_feed,4,3.59,2,0,Pellet,Left,0,1,3,0,34.34,46,nan
9/26/2022 9:29:27,1.16.3,Free_feed,4,3.59,1,0,Pellet,Left,0,1,4,0,Timed_out,149,nan
9/26/2022 9:32:19,1.16.3,Free_feed,4,3.59,3,0,Pellet,Left,0,1,5,0,Timed_out,172,nan
9/26/2022 9:37:11,1.16.3,Free_feed,4,3.59,2,0,Pellet,Left,0,1,6,0,Timed_out,292,nan
9/26/2022 9:37:39,1.16.3,Free_feed,4,3.59,9,0,Pellet,Left,0,1,7,0,1.22,28,nan
9/26/2022 9:40:40,1.16.3,Free_feed,4,3.59,nan,0,LeftWithPellet,Left,1,1,7,0,nan,nan,0.38
9/26/2022 9:42:02,1.16.3,Free_feed,4,3.58,2,0,Pellet,Left,1,1,8,0,Timed_out,263,nan
9/26/2022 9:42:16,1.16.3,Free_feed,4,3.59,2,0,Pellet,Left,1,1,9,0,0.06,14,nan
9/26/2022 9:42:47,1.16.3,Free_feed,4,3.60,2,0,Pellet,Left,1,1,10,0,19.33,31,nan
9/26/2022 9:49:50,1.16.3,Free_feed,4,3.59,2,0,Pellet,Left,1,1,11,0,Timed_out,423,nan
9/26/2022 9:50:12,1.16.3,Free_feed,4,3.59,1,0,Pellet,Left,1,1,12,0,10.78,22,nan
9/26/2022 9:53:20,1.16.3,Free_feed,4,3.59,1,0,Pellet,Left,1,1,13,0,Timed_out,188,nan
9/26/2022 9:53:34,1.16.3,Free_feed,4,3.59,1,0,Pellet,Left,1,1,14,0,2.18,14,nan
9/26/2022 9:58:49,1.16.3,Free_feed,4,3.59,1,0,Pellet,Left,1,1,15,0,Timed_out,315,nan
9/26/2022 10:01:51,1.16.3,Free_feed,4,3.60,3,0,Pellet,Left,1,1,16,0,Timed_out,182,nan
9/26/2022 10:02:36,1.16.3,Free_feed,4,3.58,nan,0,RightWithPellet,Left,1,2,16,0,nan,nan,0.08
9/26/2022 10:02:50,1.16.3,Free_feed,4,3.58,1,0,Pellet,Left,1,2,17,0,47.30,59,nan
9/26/2022 10:05:01,1.16.3,Free_feed,4,3.59,2,0,Pellet,Left,1,2,18,0,Timed_out,131,nan
9/26/2022 10:06:24,1.16.3,Free_feed,4,3.59,nan,0,LeftWithPellet,Left,2,2,18,0,nan,nan,0.55
9/26/2022 10:07:45,1.16.3,Free_feed,4,3.59,2,0,Pellet,Left,2,2,19,0,Timed_out,164,nan
9/26/2022 10:15:19,1.16.3,Free_feed,4,3.59,4,0,Pellet,Left,2,2,20,0,Timed_out,454,nan
9/26/2022 10:15:48,1.16.3,Free_feed,4,3.58,2,0,Pellet,Left,2,2,21,0,16.86,29,nan
9/26/2022 10:17:18,1.16.3,Free_feed,4,3.59,2,0,Pellet,Left,2,2,22,0,Timed_out,90,nan
9/26/2022 10:19:03,1.16.3,Free_feed,4,3.62,2,0,Pellet,Left,2,2,23,0,Timed_out,105,nan
9/26/2022 10:19:28,1.16.3,Free_feed,4,3.62,1,0,Pellet,Left,2,2,24,0,11.94,25,nan
9/26/2022 10:26:46,1.16.3,Free_feed,4,3.62,1,0,Pellet,Left,2,2,25,0,Timed_out,438,nan
9/26/2022 10:27:06,1.16.3,Free_feed,4,3.62,2,0,Pellet,Left,2,2,26,0,5.66,19,nan
9/26/2022 10:28:55,1.16.3,Free_feed,4,3.63,nan,0,LeftWithPellet,Left,3,2,26,0,nan,nan,1.47
9/26/2022 10:28:56,1.16.3,Free_feed,4,3.62,nan,0,LeftWithPellet,Left,4,2,26,0,nan,nan,0.29
9/26/2022 10:29:01,1.16.3,Free_feed,4,3.62,nan,0,LeftWithPellet,Left,5,2,26,0,nan,nan,0.12
9/26/2022 10:33:56,1.16.3,Free_feed,4,3.62,nan,0,LeftWithPellet,Left,6,2,26,0,nan,nan,0.11
9/26/2022 10:38:55,1.16.3,Free_feed,4,3.63,1,0,Pellet,Left,6,2,27,0,Timed_out,709,nan
9/26/2022 10:40:52,1.16.3,Free_feed,4,3.63,nan,0,LeftWithPellet,Left,7,2,27,0,nan,nan,0.01
