MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/19/2022 8:52:57,1.16.3,Free_feed,2,3.83,4,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
9/19/2022 8:56:09,1.16.3,Free_feed,2,3.83,nan,0,RightWithPellet,Left,0,1,1,0,nan,nan,0.69
9/19/2022 8:58:19,1.16.3,Free_feed,2,3.83,1,0,Pellet,Left,0,1,2,0,Timed_out,322,nan
9/19/2022 8:58:51,1.16.3,Free_feed,2,3.83,2,0,Pellet,Left,0,1,3,0,19.75,32,nan
9/19/2022 9:00:38,1.16.3,Free_feed,2,3.83,1,0,Pellet,Left,0,1,4,0,Timed_out,107,nan
9/19/2022 9:01:38,1.16.3,Free_feed,2,3.83,1,0,Pellet,Left,0,1,5,0,48.22,60,nan
9/19/2022 9:02:32,1.16.3,Free_feed,2,3.83,1,0,Pellet,Left,0,1,6,0,42.48,54,nan
9/19/2022 9:07:02,1.16.3,Free_feed,2,3.83,1,0,Pellet,Left,0,1,7,0,Timed_out,270,nan
9/19/2022 10:19:53,1.16.3,Free_feed,2,3.82,1,0,Pellet,Left,0,1,8,0,Timed_out,4371,nan
9/19/2022 10:20:27,1.16.3,Free_feed,2,3.82,nan,0,RightWithPellet,Left,0,2,8,0,nan,nan,0.23
9/19/2022 10:20:30,1.16.3,Free_feed,2,3.83,2,0,Pellet,Left,0,2,9,0,22.93,37,nan
9/19/2022 10:20:46,1.16.3,Free_feed,2,3.83,nan,0,LeftWithPellet,Left,1,2,9,0,nan,nan,1.00
9/19/2022 10:27:23,1.16.3,Free_feed,2,3.83,nan,0,RightWithPellet,Left,1,3,9,0,nan,nan,0.10
9/19/2022 10:28:06,1.16.3,Free_feed,2,3.83,1,0,Pellet,Left,1,3,10,0,Timed_out,456,nan
9/19/2022 10:34:40,1.16.3,Free_feed,2,3.83,1,0,Pellet,Left,1,3,11,0,Timed_out,394,nan
9/19/2022 11:44:58,1.16.3,Free_feed,2,3.83,2,0,Pellet,Left,1,3,12,0,Timed_out,4218,nan
