MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/19/2022 9:23:47,1.16.3,Free_feed,7,3.77,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
9/19/2022 9:24:30,1.16.3,Free_feed,7,3.77,nan,0,RightWithPellet,Left,0,1,1,0,nan,nan,0.69
9/19/2022 9:46:48,1.16.3,Free_feed,7,3.77,2,0,Pellet,Left,0,1,2,0,Timed_out,1381,nan
9/19/2022 9:47:01,1.16.3,Free_feed,7,3.77,1,0,Pellet,Left,0,1,3,0,1.01,13,nan
9/19/2022 9:47:14,1.16.3,Free_feed,7,3.77,1,0,Pellet,Left,0,1,4,0,0.88,13,nan
9/19/2022 10:17:34,1.16.3,Free_feed,7,3.77,3,0,Pellet,Left,0,1,5,0,Timed_out,1820,nan
9/19/2022 10:17:46,1.16.3,Free_feed,7,3.77,2,0,Pellet,Left,0,1,6,0,0.27,12,nan
9/19/2022 10:17:59,1.16.3,Free_feed,7,3.77,2,0,Pellet,Left,0,1,7,0,0.34,12,nan
9/19/2022 10:24:18,1.16.3,Free_feed,7,3.76,nan,0,RightWithPellet,Left,0,2,7,0,nan,nan,0.39
9/19/2022 10:38:26,1.16.3,Free_feed,7,3.77,2,0,Pellet,Left,0,2,8,0,Timed_out,1228,nan
9/19/2022 10:40:48,1.16.3,Free_feed,7,3.77,nan,0,RightWithPellet,Left,0,3,8,0,nan,nan,0.45
9/19/2022 10:41:07,1.16.3,Free_feed,7,3.77,3,0,Pellet,Left,0,3,9,0,Timed_out,161,nan
9/19/2022 10:47:55,1.16.3,Free_feed,7,3.76,2,0,Pellet,Left,0,3,10,0,Timed_out,408,nan
9/19/2022 10:48:41,1.16.3,Free_feed,7,3.76,2,0,Pellet,Left,0,3,11,0,33.91,46,nan
9/19/2022 12:37:03,1.16.3,Free_feed,7,3.76,2,0,Pellet,Left,0,3,12,0,Timed_out,6502,nan
9/19/2022 12:37:16,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,0,3,13,0,0.47,13,nan
9/19/2022 12:37:28,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,0,3,14,0,0.74,12,nan
9/19/2022 12:37:44,1.16.3,Free_feed,7,3.76,2,0,Pellet,Left,0,3,15,0,3.27,16,nan
9/19/2022 12:39:26,1.16.3,Free_feed,7,3.76,2,0,Pellet,Left,0,3,16,0,Timed_out,102,nan
9/19/2022 12:39:39,1.16.3,Free_feed,7,3.77,1,0,Pellet,Left,0,3,17,0,0.68,13,nan
9/19/2022 12:39:57,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,0,3,18,0,5.52,18,nan
9/19/2022 15:57:56,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,0,3,19,0,Timed_out,11879,nan
9/19/2022 15:58:09,1.16.3,Free_feed,7,3.76,2,0,Pellet,Left,0,3,20,0,0.34,13,nan
9/19/2022 15:58:23,1.16.3,Free_feed,7,3.76,2,0,Pellet,Left,0,3,21,0,1.22,14,nan
9/19/2022 18:06:35,1.16.3,Free_feed,7,3.75,1,0,Pellet,Left,0,3,22,0,Timed_out,7692,nan
9/19/2022 18:06:47,1.16.3,Free_feed,7,3.75,1,0,Pellet,Left,0,3,23,0,0.68,12,nan
9/19/2022 18:06:59,1.16.3,Free_feed,7,3.75,1,0,Pellet,Left,0,3,24,0,0.40,12,nan
9/19/2022 19:01:12,1.16.3,Free_feed,7,3.76,1,0,Pellet,Left,0,3,25,0,Timed_out,3253,nan
9/19/2022 19:01:40,1.16.3,Free_feed,7,3.75,1,0,Pellet,Left,0,3,26,0,17.06,28,nan
