MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-09-26 10:03:17,1.16.3,Free_feed,10,3.62,,0,Poke,Left,0,1,0,0,,,0.21,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-26 10:06:00,1.16.3,Free_feed,10,3.62,,0,Poke,Left,0,2,0,0,,,0.2,0 days 00:02:43.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-26 10:07:51,1.16.3,Free_feed,10,3.61,,0,Poke,Left,0,3,0,0,,,0.27,0 days 00:04:34.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-26 10:23:11,1.16.3,Free_feed,10,3.64,1.0,0,Pellet,Left,0,3,1,0,,,,0 days 00:19:54.000000000,1.0,,0.0,0.0,,0,Free_feed
2022-09-26 10:23:43,1.16.3,Free_feed,10,3.64,1.0,0,Pellet,Left,0,3,2,0,20.01,32.0,,0 days 00:20:26.000000000,1.0,0.5333333333333333,0.0,0.0,,0,Free_feed
2022-09-26 10:23:57,1.16.3,Free_feed,10,3.65,1.0,0,Pellet,Left,0,3,3,0,2.24,14.0,,0 days 00:20:40.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-26 10:27:15,1.16.3,Free_feed,10,3.65,,0,Poke,Left,1,3,3,0,,,0.57,0 days 00:23:58.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-26 10:46:30,1.16.3,Free_feed,10,3.66,1.0,0,Pellet,Left,1,3,4,0,,1353.0,,0 days 00:43:13.000000000,1.0,22.55,0.0,0.0,,0,Free_feed
2022-09-26 11:01:12,1.16.3,Free_feed,10,3.66,1.0,0,Pellet,Left,1,3,5,0,,882.0,,0 days 00:57:55.000000000,1.0,14.7,0.0,0.0,,0,Free_feed
2022-09-26 11:03:58,1.16.3,Free_feed,10,3.67,1.0,0,Pellet,Left,1,3,6,0,,166.0,,0 days 01:00:41.000000000,1.0,2.7666666666666666,0.0,0.0,,0,Free_feed
2022-09-26 11:04:37,1.16.3,Free_feed,10,3.67,1.0,0,Pellet,Left,1,3,7,0,26.71,38.0,,0 days 01:01:20.000000000,1.0,0.65,0.0,0.0,,0,Free_feed
2022-09-26 13:14:29,1.16.3,Free_feed,10,3.69,1.0,0,Pellet,Left,1,3,8,0,,7793.0,,0 days 03:11:12.000000000,1.0,129.86666666666667,0.0,0.0,,0,Free_feed
2022-09-26 13:14:42,1.16.3,Free_feed,10,3.69,2.0,0,Pellet,Left,1,3,9,0,1.15,13.0,,0 days 03:11:25.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 13:15:00,1.16.3,Free_feed,10,3.69,2.0,0,Pellet,Left,1,3,10,0,6.06,18.0,,0 days 03:11:43.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-09-26 13:15:18,1.16.3,Free_feed,10,3.69,1.0,0,Pellet,Left,1,3,11,0,6.2,18.0,,0 days 03:12:01.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-09-26 15:56:24,1.16.3,Free_feed,10,3.74,1.0,0,Pellet,Left,1,3,12,0,,9666.0,,0 days 05:53:07.000000000,1.0,161.1,0.0,0.0,,0,Free_feed
2022-09-26 15:56:37,1.16.3,Free_feed,10,3.74,2.0,0,Pellet,Left,1,3,13,0,0.2,13.0,,0 days 05:53:20.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 15:56:49,1.16.3,Free_feed,10,3.75,1.0,0,Pellet,Left,1,3,14,0,0.4,12.0,,0 days 05:53:32.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-26 15:57:04,1.16.3,Free_feed,10,3.75,2.0,0,Pellet,Left,1,3,15,0,1.08,15.0,,0 days 05:53:47.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-09-26 15:57:18,1.16.3,Free_feed,10,3.74,1.0,0,Pellet,Left,1,3,16,0,1.76,14.0,,0 days 05:54:01.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-26 15:57:37,1.16.3,Free_feed,10,3.75,1.0,0,Pellet,Left,1,3,17,0,7.3,19.0,,0 days 05:54:20.000000000,1.0,0.31666666666666665,0.0,0.0,,0,Free_feed
2022-09-26 17:11:12,1.16.3,Free_feed,10,3.8,1.0,0,Pellet,Left,1,3,18,0,,4414.0,,0 days 07:07:55.000000000,1.0,73.58333333333333,0.0,0.0,,0,Free_feed
2022-09-26 17:11:37,1.16.3,Free_feed,10,3.8,1.0,0,Pellet,Left,1,3,19,0,13.58,26.0,,0 days 07:08:20.000000000,1.0,0.4166666666666667,0.0,0.0,,0,Free_feed
2022-09-26 17:12:28,1.16.3,Free_feed,10,3.8,1.0,0,Pellet,Left,1,3,20,0,39.94,51.0,,0 days 07:09:11.000000000,1.0,0.85,0.0,0.0,,0,Free_feed
2022-09-26 17:12:41,1.16.3,Free_feed,10,3.8,1.0,0,Pellet,Left,1,3,21,0,1.08,13.0,,0 days 07:09:24.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 17:12:55,1.16.3,Free_feed,10,3.8,1.0,0,Pellet,Left,1,3,22,0,1.29,14.0,,0 days 07:09:38.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-26 17:26:39,1.16.3,Free_feed,10,3.81,1.0,0,Pellet,Left,1,3,23,0,,824.0,,0 days 07:23:22.000000000,1.0,13.733333333333333,0.0,0.0,,0,Free_feed
2022-09-26 17:26:55,1.16.3,Free_feed,10,3.8,1.0,0,Pellet,Left,1,3,24,0,4.57,16.0,,0 days 07:23:38.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-26 19:05:34,1.16.3,Free_feed,10,3.86,1.0,0,Pellet,Left,1,3,25,0,,5919.0,,0 days 09:02:17.000000000,1.0,98.65,0.0,0.0,,0,Free_feed
2022-09-26 19:05:47,1.16.3,Free_feed,10,3.86,1.0,0,Pellet,Left,1,3,26,0,1.15,13.0,,0 days 09:02:30.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 19:06:01,1.16.3,Free_feed,10,3.86,2.0,0,Pellet,Left,1,3,27,0,0.4,14.0,,0 days 09:02:44.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-26 19:06:20,1.16.3,Free_feed,10,3.86,1.0,0,Pellet,Left,1,3,28,0,7.3,19.0,,0 days 09:03:03.000000000,1.0,0.31666666666666665,0.0,0.0,,0,Free_feed
2022-09-26 19:06:39,1.16.3,Free_feed,10,3.86,,0,Poke,Left,1,4,28,0,,,0.01,0 days 09:03:22.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-26 19:06:40,1.16.3,Free_feed,10,3.87,,0,Poke,Left,1,5,28,0,,,0.27,0 days 09:03:23.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-26 19:09:13,1.16.3,Free_feed,10,3.86,1.0,0,Pellet,Left,1,5,29,0,,173.0,,0 days 09:05:56.000000000,1.0,2.8833333333333333,0.0,0.0,,0,Free_feed
2022-09-26 19:44:13,1.16.3,Free_feed,10,3.89,1.0,0,Pellet,Left,1,5,30,0,,2100.0,,0 days 09:40:56.000000000,1.0,35.0,0.0,0.0,,0,Free_feed
2022-09-26 19:44:28,1.16.3,Free_feed,10,3.89,1.0,0,Pellet,Left,1,5,31,0,3.27,15.0,,0 days 09:41:11.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-09-26 19:44:41,1.16.3,Free_feed,10,3.89,1.0,0,Pellet,Left,1,5,32,0,0.54,13.0,,0 days 09:41:24.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 19:44:53,1.16.3,Free_feed,10,3.89,1.0,0,Pellet,Left,1,5,33,0,1.22,12.0,,0 days 09:41:36.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-26 19:47:30,1.16.3,Free_feed,10,3.89,1.0,0,Pellet,Left,1,5,34,0,,157.0,,0 days 09:44:13.000000000,1.0,2.6166666666666667,0.0,0.0,,0,Free_feed
2022-09-26 19:48:06,1.16.3,Free_feed,10,3.89,1.0,0,Pellet,Left,1,5,35,0,24.27,36.0,,0 days 09:44:49.000000000,1.0,0.6,0.0,0.0,,0,Free_feed
2022-09-26 20:06:26,1.16.3,Free_feed,10,3.9,1.0,0,Pellet,Left,1,5,36,0,,1100.0,,0 days 10:03:09.000000000,1.0,18.333333333333332,0.0,0.0,,0,Free_feed
2022-09-26 20:07:14,1.16.3,Free_feed,10,3.9,,0,Poke,Left,2,5,36,0,,,0.51,0 days 10:03:57.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-26 20:09:08,1.16.3,Free_feed,10,3.91,1.0,0,Pellet,Left,2,5,37,0,,162.0,,0 days 10:05:51.000000000,1.0,2.7,0.0,0.0,,0,Free_feed
2022-09-26 20:22:38,1.16.3,Free_feed,10,3.92,1.0,0,Pellet,Left,2,5,38,0,,810.0,,0 days 10:19:21.000000000,1.0,13.5,0.0,0.0,,0,Free_feed
2022-09-26 20:22:55,1.16.3,Free_feed,10,3.92,1.0,0,Pellet,Left,2,5,39,0,4.57,17.0,,0 days 10:19:38.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2022-09-26 20:23:08,1.16.3,Free_feed,10,3.91,1.0,0,Pellet,Left,2,5,40,0,1.29,13.0,,0 days 10:19:51.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 20:36:23,1.16.3,Free_feed,10,3.93,,0,Poke,Left,2,6,40,0,,,0.29,0 days 10:33:06.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-26 20:44:04,1.16.3,Free_feed,10,3.93,1.0,0,Pellet,Left,2,6,41,0,,1256.0,,0 days 10:40:47.000000000,1.0,20.933333333333334,0.0,0.0,,0,Free_feed
2022-09-26 20:44:18,1.16.3,Free_feed,10,3.93,1.0,0,Pellet,Left,2,6,42,0,2.45,14.0,,0 days 10:41:01.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-26 20:44:34,1.16.3,Free_feed,10,3.93,1.0,0,Pellet,Left,2,6,43,0,4.43,16.0,,0 days 10:41:17.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-26 20:44:46,1.16.3,Free_feed,10,3.93,1.0,0,Pellet,Left,2,6,44,0,1.08,12.0,,0 days 10:41:29.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-26 20:55:20,1.16.3,Free_feed,10,3.94,1.0,0,Pellet,Left,2,6,45,0,,634.0,,0 days 10:52:03.000000000,1.0,10.566666666666666,0.0,0.0,,0,Free_feed
2022-09-26 21:02:07,1.16.3,Free_feed,10,3.94,1.0,0,Pellet,Left,2,6,46,0,,407.0,,0 days 10:58:50.000000000,1.0,6.783333333333333,0.0,0.0,,0,Free_feed
2022-09-26 21:02:23,1.16.3,Free_feed,10,3.94,2.0,0,Pellet,Left,2,6,47,0,2.99,16.0,,0 days 10:59:06.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-26 21:02:36,1.16.3,Free_feed,10,3.94,1.0,0,Pellet,Left,2,6,48,0,2.04,13.0,,0 days 10:59:19.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 21:02:49,1.16.3,Free_feed,10,3.94,1.0,0,Pellet,Left,2,6,49,0,0.34,13.0,,0 days 10:59:32.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 21:09:20,1.16.3,Free_feed,10,3.94,1.0,0,Pellet,Left,2,6,50,0,,391.0,,0 days 11:06:03.000000000,1.0,6.516666666666667,0.0,0.0,,0,Free_feed
2022-09-26 21:20:15,1.16.3,Free_feed,10,3.96,1.0,0,Pellet,Left,2,6,51,0,,655.0,,0 days 11:16:58.000000000,1.0,10.916666666666666,0.0,0.0,,0,Free_feed
2022-09-26 21:29:27,1.16.3,Free_feed,10,3.96,1.0,0,Pellet,Left,2,6,52,0,,552.0,,0 days 11:26:10.000000000,1.0,9.2,0.0,0.0,,0,Free_feed
2022-09-26 21:29:40,1.16.3,Free_feed,10,3.96,1.0,0,Pellet,Left,2,6,53,0,0.47,13.0,,0 days 11:26:23.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 21:30:22,1.16.3,Free_feed,10,3.97,1.0,0,Pellet,Left,2,6,54,0,30.85,42.0,,0 days 11:27:05.000000000,1.0,0.7,0.0,0.0,,0,Free_feed
2022-09-26 21:30:41,1.16.3,Free_feed,10,3.96,1.0,0,Pellet,Left,2,6,55,0,6.61,19.0,,0 days 11:27:24.000000000,1.0,0.31666666666666665,0.0,0.0,,0,Free_feed
2022-09-26 21:36:13,1.16.3,Free_feed,10,3.96,1.0,0,Pellet,Left,2,6,56,0,,332.0,,0 days 11:32:56.000000000,1.0,5.533333333333333,0.0,0.0,,0,Free_feed
2022-09-26 21:37:15,1.16.3,Free_feed,10,3.96,1.0,0,Pellet,Left,2,6,57,0,55.05,62.0,,0 days 11:33:58.000000000,1.0,1.0333333333333334,0.0,0.0,,0,Free_feed
2022-09-26 21:55:12,1.16.3,Free_feed,10,3.98,1.0,0,Pellet,Left,2,6,58,0,,1077.0,,0 days 11:51:55.000000000,1.0,17.95,0.0,0.0,,0,Free_feed
2022-09-26 21:55:24,1.16.3,Free_feed,10,3.98,1.0,0,Pellet,Left,2,6,59,0,0.2,12.0,,0 days 11:52:07.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-26 21:55:39,1.16.3,Free_feed,10,3.99,2.0,0,Pellet,Left,2,6,60,0,0.88,15.0,,0 days 11:52:22.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-09-26 21:55:51,1.16.3,Free_feed,10,3.98,1.0,0,Pellet,Left,2,6,61,0,0.47,12.0,,0 days 11:52:34.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-26 21:56:51,1.16.3,Free_feed,10,3.98,1.0,0,Pellet,Left,2,6,62,0,48.52,60.0,,0 days 11:53:34.000000000,1.0,1.0,0.0,0.0,,0,Free_feed
2022-09-26 21:57:10,1.16.3,Free_feed,10,3.98,1.0,0,Pellet,Left,2,6,63,0,7.77,19.0,,0 days 11:53:53.000000000,1.0,0.31666666666666665,0.0,0.0,,0,Free_feed
2022-09-26 21:57:26,1.16.3,Free_feed,10,3.98,1.0,0,Pellet,Left,2,6,64,0,3.34,16.0,,0 days 11:54:09.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-26 21:57:38,1.16.3,Free_feed,10,3.98,1.0,0,Pellet,Left,2,6,65,0,0.74,12.0,,0 days 11:54:21.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-26 21:57:58,1.16.3,Free_feed,10,3.98,1.0,0,Pellet,Left,2,6,66,0,6.89,20.0,,0 days 11:54:41.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2022-09-26 22:00:09,1.16.3,Free_feed,10,3.99,1.0,0,Pellet,Left,2,6,67,0,,131.0,,0 days 11:56:52.000000000,1.0,2.183333333333333,0.0,0.0,,0,Free_feed
2022-09-26 22:00:44,1.16.3,Free_feed,10,3.99,1.0,0,Pellet,Left,2,6,68,0,21.87,35.0,,0 days 11:57:27.000000000,1.0,0.5833333333333334,0.0,0.0,,0,Free_feed
2022-09-26 22:16:02,1.16.3,Free_feed,10,4.0,1.0,0,Pellet,Left,2,6,69,0,,918.0,,0 days 12:12:45.000000000,1.0,15.3,0.0,0.0,,0,Free_feed
2022-09-26 22:16:09,1.16.3,Free_feed,10,4.0,,0,Poke,Left,2,7,69,0,,,0.23,0 days 12:12:52.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-26 22:16:14,1.16.3,Free_feed,10,4.0,3.0,0,Pellet,Left,2,7,70,0,2.04,12.0,,0 days 12:12:57.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-26 22:25:58,1.16.3,Free_feed,10,4.0,1.0,0,Pellet,Left,2,7,71,0,,584.0,,0 days 12:22:41.000000000,1.0,9.733333333333333,0.0,0.0,,0,Free_feed
2022-09-26 22:26:17,1.16.3,Free_feed,10,4.02,1.0,0,Pellet,Left,2,7,72,0,7.09,19.0,,0 days 12:23:00.000000000,1.0,0.31666666666666665,0.0,0.0,,0,Free_feed
2022-09-26 22:26:30,1.16.3,Free_feed,10,4.01,1.0,0,Pellet,Left,2,7,73,0,1.49,13.0,,0 days 12:23:13.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 22:27:05,1.16.3,Free_feed,10,4.01,1.0,0,Pellet,Left,2,7,74,0,22.83,35.0,,0 days 12:23:48.000000000,1.0,0.5833333333333334,0.0,0.0,,0,Free_feed
2022-09-26 22:27:21,1.16.3,Free_feed,10,4.01,1.0,0,Pellet,Left,2,7,75,0,4.09,16.0,,0 days 12:24:04.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-26 22:27:41,1.16.3,Free_feed,10,4.01,1.0,0,Pellet,Left,2,7,76,0,7.84,20.0,,0 days 12:24:24.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2022-09-26 22:39:42,1.16.3,Free_feed,10,4.02,1.0,0,Pellet,Left,2,7,77,0,,721.0,,0 days 12:36:25.000000000,1.0,12.016666666666667,0.0,0.0,,0,Free_feed
2022-09-26 22:39:54,1.16.3,Free_feed,10,4.02,1.0,0,Pellet,Left,2,7,78,0,0.34,12.0,,0 days 12:36:37.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-26 22:40:06,1.16.3,Free_feed,10,4.02,1.0,0,Pellet,Left,2,7,79,0,0.27,12.0,,0 days 12:36:49.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-26 22:40:23,1.16.3,Free_feed,10,4.01,1.0,0,Pellet,Left,2,7,80,0,4.91,17.0,,0 days 12:37:06.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2022-09-26 22:40:56,1.16.3,Free_feed,10,4.01,1.0,0,Pellet,Left,2,7,81,0,20.64,32.0,,0 days 12:37:39.000000000,1.0,0.55,0.0,0.0,,0,Free_feed
2022-09-26 22:41:09,1.16.3,Free_feed,10,4.02,1.0,0,Pellet,Left,2,7,82,0,1.15,14.0,,0 days 12:37:52.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 22:41:30,1.16.3,Free_feed,10,4.02,2.0,0,Pellet,Left,2,7,83,0,8.94,21.0,,0 days 12:38:13.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2022-09-26 22:41:43,1.16.3,Free_feed,10,4.02,1.0,0,Pellet,Left,2,7,84,0,0.68,12.0,,0 days 12:38:26.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-26 22:46:00,1.16.3,Free_feed,10,4.02,1.0,0,Pellet,Left,2,7,85,0,,258.0,,0 days 12:42:43.000000000,1.0,4.283333333333333,0.0,0.0,,0,Free_feed
2022-09-26 22:46:17,1.16.3,Free_feed,10,4.02,1.0,0,Pellet,Left,2,7,86,0,5.59,17.0,,0 days 12:43:00.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2022-09-26 22:46:22,1.16.3,Free_feed,10,4.02,,0,Poke,Left,2,8,86,0,,,0.09,0 days 12:43:05.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-26 23:04:28,1.16.3,Free_feed,10,4.03,1.0,0,Pellet,Left,2,8,87,0,,1091.0,,0 days 13:01:11.000000000,1.0,18.183333333333334,0.0,0.0,,0,Free_feed
2022-09-26 23:04:46,1.16.3,Free_feed,10,4.03,1.0,0,Pellet,Left,2,8,88,0,6.48,18.0,,0 days 13:01:29.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-09-27 00:23:52,1.16.3,Free_feed,10,4.1,1.0,0,Pellet,Left,2,8,89,0,,4746.0,,0 days 14:20:35.000000000,1.0,79.1,0.0,0.0,,0,Free_feed
2022-09-27 00:24:06,1.16.3,Free_feed,10,4.1,1.0,0,Pellet,Left,2,8,90,0,1.42,14.0,,0 days 14:20:49.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-27 00:24:18,1.16.3,Free_feed,10,4.1,1.0,0,Pellet,Left,2,8,91,0,1.01,12.0,,0 days 14:21:01.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 00:24:30,1.16.3,Free_feed,10,4.1,2.0,0,Pellet,Left,2,8,92,0,0.06,12.0,,0 days 14:21:13.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 00:24:43,1.16.3,Free_feed,10,4.1,1.0,0,Pellet,Left,2,8,93,0,0.95,13.0,,0 days 14:21:26.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-27 00:24:56,1.16.3,Free_feed,10,4.1,2.0,0,Pellet,Left,2,8,94,0,0.13,13.0,,0 days 14:21:39.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-27 00:25:12,1.16.3,Free_feed,10,4.1,1.0,0,Pellet,Left,2,8,95,0,4.83,16.0,,0 days 14:21:55.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-27 00:25:30,1.16.3,Free_feed,10,4.1,1.0,0,Pellet,Left,2,8,96,0,6.13,18.0,,0 days 14:22:13.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-09-27 00:38:09,1.16.3,Free_feed,10,4.11,1.0,0,Pellet,Left,2,8,97,0,,759.0,,0 days 14:34:52.000000000,1.0,12.65,0.0,0.0,,0,Free_feed
2022-09-27 00:38:22,1.16.3,Free_feed,10,4.11,1.0,0,Pellet,Left,2,8,98,0,0.27,12.0,,0 days 14:35:05.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-27 00:38:34,1.16.3,Free_feed,10,4.11,1.0,0,Pellet,Left,2,8,99,0,0.81,13.0,,0 days 14:35:17.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 00:38:50,1.16.3,Free_feed,10,4.11,1.0,0,Pellet,Left,2,8,100,0,3.2,16.0,,0 days 14:35:33.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-27 00:39:02,1.16.3,Free_feed,10,4.11,1.0,0,Pellet,Left,2,8,101,0,0.54,12.0,,0 days 14:35:45.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 00:40:06,1.16.3,Free_feed,10,4.12,,0,Poke,Left,3,8,101,0,,,0.35,0 days 14:36:49.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-27 00:40:07,1.16.3,Free_feed,10,4.12,,0,Poke,Left,4,8,101,0,,,0.01,0 days 14:36:50.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-27 00:58:27,1.16.3,Free_feed,10,4.12,1.0,0,Pellet,Left,4,8,102,0,,1165.0,,0 days 14:55:10.000000000,1.0,19.416666666666668,0.0,0.0,,0,Free_feed
2022-09-27 01:00:41,1.16.3,Free_feed,10,4.12,1.0,0,Pellet,Left,4,8,103,0,,134.0,,0 days 14:57:24.000000000,1.0,2.2333333333333334,0.0,0.0,,0,Free_feed
2022-09-27 01:00:54,1.16.3,Free_feed,10,4.13,1.0,0,Pellet,Left,4,8,104,0,0.34,13.0,,0 days 14:57:37.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-27 01:10:29,1.16.3,Free_feed,10,4.14,1.0,0,Pellet,Left,4,8,105,0,,575.0,,0 days 15:07:12.000000000,1.0,9.583333333333334,0.0,0.0,,0,Free_feed
2022-09-27 01:10:42,1.16.3,Free_feed,10,4.14,1.0,0,Pellet,Left,4,8,106,0,0.27,13.0,,0 days 15:07:25.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-27 01:10:54,1.16.3,Free_feed,10,4.14,1.0,0,Pellet,Left,4,8,107,0,0.54,12.0,,0 days 15:07:37.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 01:11:09,1.16.3,Free_feed,10,4.14,1.0,0,Pellet,Left,4,8,108,0,3.6,15.0,,0 days 15:07:52.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-09-27 01:11:21,1.16.3,Free_feed,10,4.14,1.0,0,Pellet,Left,4,8,109,0,0.74,12.0,,0 days 15:08:04.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 01:11:34,1.16.3,Free_feed,10,4.14,1.0,0,Pellet,Left,4,8,110,0,0.67,13.0,,0 days 15:08:17.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-27 01:11:47,1.16.3,Free_feed,10,4.14,1.0,0,Pellet,Left,4,8,111,0,0.81,13.0,,0 days 15:08:30.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-27 02:33:27,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,112,0,,4900.0,,0 days 16:30:10.000000000,1.0,81.66666666666667,0.0,0.0,,0,Free_feed
2022-09-27 02:33:39,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,113,0,0.34,12.0,,0 days 16:30:22.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 02:33:51,1.16.3,Free_feed,10,4.22,2.0,0,Pellet,Left,4,8,114,0,0.2,12.0,,0 days 16:30:34.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 02:34:03,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,115,0,0.4,12.0,,0 days 16:30:46.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 02:34:15,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,116,0,0.4,12.0,,0 days 16:30:58.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 02:34:28,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,117,0,0.95,13.0,,0 days 16:31:11.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-27 02:34:41,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,118,0,0.74,13.0,,0 days 16:31:24.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-27 02:34:53,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,119,0,0.27,12.0,,0 days 16:31:36.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-27 02:49:34,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,120,0,,881.0,,0 days 16:46:17.000000000,1.0,14.683333333333334,0.0,0.0,,0,Free_feed
2022-09-27 02:49:48,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,121,0,1.63,14.0,,0 days 16:46:31.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-27 02:50:05,1.16.3,Free_feed,10,4.22,1.0,0,Pellet,Left,4,8,122,0,5.11,17.0,,0 days 16:46:48.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
