MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/26/2022 9:05:47,1.16.3,Free_feed,2,4.15,nan,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.42
9/26/2022 9:14:07,1.16.3,Free_feed,2,4.16,3,0,Pellet,Left,1,0,1,0,Timed_out,nan,nan
9/26/2022 9:15:29,1.16.3,Free_feed,2,4.16,2,0,Pellet,Left,1,0,2,0,Timed_out,83,nan
9/26/2022 9:15:53,1.16.3,Free_feed,2,4.16,nan,0,RightWithPellet,Left,1,1,2,0,nan,nan,0.57
9/26/2022 9:15:54,1.16.3,Free_feed,2,4.15,1,0,Pellet,Left,1,1,3,0,13.29,25,nan
9/26/2022 9:16:07,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,1,1,4,0,1.83,13,nan
9/26/2022 9:16:21,1.16.3,Free_feed,2,4.15,1,0,Pellet,Left,1,1,5,0,1.70,14,nan
9/26/2022 9:18:47,1.16.3,Free_feed,2,4.15,2,0,Pellet,Left,1,1,6,0,Timed_out,146,nan
9/26/2022 9:24:41,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,1,1,7,0,Timed_out,354,nan
9/26/2022 9:25:00,1.16.3,Free_feed,2,4.16,2,0,Pellet,Left,1,1,8,0,5.11,19,nan
9/26/2022 9:25:37,1.16.3,Free_feed,2,4.15,1,0,Pellet,Left,1,1,9,0,25.16,37,nan
9/26/2022 9:39:13,1.16.3,Free_feed,2,4.15,1,0,Pellet,Left,1,1,10,0,Timed_out,816,nan
9/26/2022 9:39:41,1.16.3,Free_feed,2,4.15,3,0,Pellet,Left,1,1,11,0,12.22,28,nan
9/26/2022 9:39:56,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,1,1,12,0,3.47,15,nan
9/26/2022 9:42:40,1.16.3,Free_feed,2,4.15,nan,0,RightWithPellet,Left,1,2,12,0,nan,nan,0.28
9/26/2022 9:43:46,1.16.3,Free_feed,2,4.15,2,0,Pellet,Left,1,2,13,0,Timed_out,230,nan
9/26/2022 9:43:59,1.16.3,Free_feed,2,4.15,1,0,Pellet,Left,1,2,14,0,0.88,13,nan
9/26/2022 9:57:05,1.16.3,Free_feed,2,4.15,1,0,Pellet,Left,1,2,15,0,Timed_out,786,nan
9/26/2022 9:58:10,1.16.3,Free_feed,2,4.15,1,0,Pellet,Left,1,2,16,0,52.83,65,nan
9/26/2022 10:04:29,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,1,2,17,0,Timed_out,379,nan
9/26/2022 10:05:12,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,1,2,18,0,30.82,43,nan
9/26/2022 10:13:15,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,1,2,19,0,Timed_out,483,nan
9/26/2022 10:21:08,1.16.3,Free_feed,2,4.15,1,0,Pellet,Left,1,2,20,0,Timed_out,473,nan
9/26/2022 10:21:21,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,1,2,21,0,1.56,13,nan
9/26/2022 10:38:10,1.16.3,Free_feed,2,4.14,nan,0,LeftWithPellet,Left,2,2,21,0,nan,nan,0.47
9/26/2022 10:38:25,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,2,2,22,0,Timed_out,1024,nan
9/26/2022 11:30:36,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,2,2,23,0,Timed_out,3131,nan
9/26/2022 11:31:01,1.16.3,Free_feed,2,4.14,2,0,Pellet,Left,2,2,24,0,10.30,25,nan
9/26/2022 11:32:08,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,2,2,25,0,56.23,67,nan
9/26/2022 11:34:16,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,2,2,26,0,Timed_out,128,nan
9/26/2022 11:34:31,1.16.3,Free_feed,2,4.13,1,0,Pellet,Left,2,2,27,0,4.22,15,nan
9/26/2022 11:34:48,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,2,2,28,0,4.36,17,nan
9/26/2022 13:05:23,1.16.3,Free_feed,2,4.12,2,0,Pellet,Left,2,2,29,0,Timed_out,5435,nan
9/26/2022 13:05:35,1.16.3,Free_feed,2,4.13,1,0,Pellet,Left,2,2,30,0,0.54,12,nan
9/26/2022 13:05:49,1.16.3,Free_feed,2,4.13,1,0,Pellet,Left,2,2,31,0,2.51,14,nan
9/26/2022 13:06:16,1.16.3,Free_feed,2,4.13,1,0,Pellet,Left,2,2,32,0,15.29,27,nan
9/26/2022 13:16:22,1.16.3,Free_feed,2,4.13,1,0,Pellet,Left,2,2,33,0,Timed_out,606,nan
9/26/2022 13:16:35,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,2,2,34,0,1.63,13,nan
