MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/19/2022 9:52:39,1.16.3,Free_feed,12,3.85,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
9/19/2022 11:01:27,1.16.3,Free_feed,12,3.85,1,0,Pellet,Left,0,0,2,0,Timed_out,4128,nan
9/19/2022 11:01:43,1.16.3,Free_feed,12,3.85,1,0,Pellet,Left,0,0,3,0,4.08,16,nan
9/19/2022 11:02:05,1.16.3,Free_feed,12,3.85,1,0,Pellet,Left,0,0,4,0,10.63,22,nan
9/19/2022 11:02:19,1.16.3,Free_feed,12,3.85,1,0,Pellet,Left,0,0,5,0,2.31,14,nan
9/19/2022 11:02:32,1.16.3,Free_feed,12,3.85,1,0,Pellet,Left,0,0,6,0,1.08,13,nan
9/19/2022 15:10:53,1.16.3,Free_feed,12,3.84,1,0,Pellet,Left,0,0,7,0,Timed_out,14901,nan
9/19/2022 15:11:26,1.16.3,Free_feed,12,3.84,1,0,Pellet,Left,0,0,8,0,21.16,33,nan
9/19/2022 15:11:53,1.16.3,Free_feed,12,3.84,1,0,Pellet,Left,0,0,9,0,15.01,27,nan
9/19/2022 15:12:18,1.16.3,Free_feed,12,3.84,1,0,Pellet,Left,0,0,10,0,13.03,25,nan
9/19/2022 15:19:32,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,11,0,Timed_out,434,nan
9/19/2022 15:20:36,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,12,0,52.46,64,nan
9/19/2022 15:20:53,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,13,0,5.45,17,nan
9/19/2022 17:58:42,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,14,0,Timed_out,9469,nan
9/19/2022 17:58:54,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,15,0,0.54,12,nan
9/19/2022 17:59:12,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,16,0,6.61,18,nan
9/19/2022 17:59:41,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,17,0,17.69,29,nan
9/19/2022 18:39:02,1.16.3,Free_feed,12,3.83,3,0,Pellet,Left,0,0,18,0,Timed_out,2361,nan
9/19/2022 18:39:17,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,19,0,3.13,15,nan
9/19/2022 18:39:33,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,20,0,4.63,16,nan
9/19/2022 18:39:51,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,21,0,6.48,18,nan
9/19/2022 18:40:09,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,22,0,5.86,18,nan
9/19/2022 18:41:53,1.16.3,Free_feed,12,3.83,3,0,Pellet,Left,0,0,23,0,Timed_out,104,nan
9/19/2022 19:48:20,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,24,0,Timed_out,3987,nan
9/19/2022 19:48:32,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,25,0,0.88,12,nan
9/19/2022 19:48:58,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,26,0,14.07,26,nan
9/19/2022 19:49:12,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,27,0,1.83,14,nan
9/19/2022 19:49:36,1.16.3,Free_feed,12,3.83,3,0,Pellet,Left,0,0,28,0,7.43,24,nan
9/19/2022 19:49:54,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,29,0,6.75,18,nan
9/19/2022 20:12:17,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,30,0,Timed_out,1343,nan
9/19/2022 20:12:31,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,31,0,2.24,14,nan
9/19/2022 20:14:38,1.16.3,Free_feed,12,3.83,1,0,Pellet,Left,0,0,32,0,Timed_out,127,nan
