MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/3/2022 11:58:39,1.16.3,Free_feed,8,3.74,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
10/3/2022 11:58:53,1.16.3,Free_feed,8,3.73,1,0,Pellet,Left,0,0,2,0,2.65,14,nan
10/3/2022 11:59:10,1.16.3,Free_feed,8,3.74,1,0,Pellet,Left,0,0,3,0,4.49,17,nan
10/3/2022 11:59:22,1.16.3,Free_feed,8,3.74,1,0,Pellet,Left,0,0,4,0,0.61,12,nan
10/3/2022 13:33:28,1.16.3,Free_feed,8,3.74,2,0,Pellet,Left,0,0,5,0,Timed_out,5646,nan
10/3/2022 13:33:40,1.16.3,Free_feed,8,3.73,1,0,Pellet,Left,0,0,6,0,1.01,12,nan
10/3/2022 14:48:40,1.16.3,Free_feed,8,3.73,4,0,Pellet,Left,0,0,7,0,Timed_out,4500,nan
10/3/2022 14:49:19,1.16.3,Free_feed,8,3.73,2,0,Pellet,Left,0,0,8,0,26.64,39,nan
10/3/2022 14:49:34,1.16.3,Free_feed,8,3.73,2,0,Pellet,Left,0,0,9,0,2.10,15,nan
10/3/2022 14:53:16,1.16.3,Free_feed,8,3.73,1,0,Pellet,Left,0,0,10,0,Timed_out,222,nan
10/3/2022 14:53:37,1.16.3,Free_feed,8,3.73,1,0,Pellet,Left,0,0,11,0,8.86,21,nan
10/3/2022 16:52:04,1.16.3,Free_feed,8,3.73,1,0,Pellet,Left,0,0,12,0,Timed_out,7107,nan
10/3/2022 16:52:24,1.16.3,Free_feed,8,3.72,4,0,Pellet,Left,0,0,13,0,3.47,20,nan
10/3/2022 16:52:38,1.16.3,Free_feed,8,3.71,2,0,Pellet,Left,0,0,14,0,1.35,14,nan
10/3/2022 17:56:46,1.16.3,Free_feed,8,3.72,2,0,Pellet,Left,0,0,15,0,Timed_out,3848,nan
10/3/2022 17:56:59,1.16.3,Free_feed,8,3.71,2,0,Pellet,Left,0,0,16,0,0.95,13,nan
10/3/2022 18:09:48,1.16.3,Free_feed,8,3.72,1,0,Pellet,Left,0,0,17,0,Timed_out,769,nan
10/3/2022 18:10:13,1.16.3,Free_feed,8,3.72,1,0,Pellet,Left,0,0,18,0,14.05,25,nan
10/3/2022 18:10:26,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,0,0,19,0,1.29,12,nan
10/3/2022 18:39:29,1.16.3,Free_feed,8,3.72,2,0,Pellet,Left,0,0,20,0,Timed_out,1744,nan
10/3/2022 18:39:41,1.16.3,Free_feed,8,3.71,2,0,Pellet,Left,0,0,21,0,0.40,12,nan
10/3/2022 19:06:27,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,0,0,22,0,Timed_out,1606,nan
10/3/2022 19:06:47,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,0,0,23,0,7.50,20,nan
10/3/2022 19:06:59,1.16.3,Free_feed,8,3.72,1,0,Pellet,Left,0,0,24,0,0.61,12,nan
10/3/2022 19:39:04,1.16.3,Free_feed,8,3.71,2,0,Pellet,Left,0,0,25,0,Timed_out,1925,nan
10/3/2022 19:39:18,1.16.3,Free_feed,8,3.71,2,0,Pellet,Left,0,0,26,0,0.40,14,nan
10/3/2022 19:39:33,1.16.3,Free_feed,8,3.71,2,0,Pellet,Left,0,0,27,0,1.42,15,nan
10/3/2022 19:39:48,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,0,0,28,0,3.33,15,nan
10/3/2022 20:01:14,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,0,0,29,0,Timed_out,1285,nan
10/3/2022 20:01:28,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,0,0,30,0,2.65,15,nan
10/3/2022 20:04:22,1.16.3,Free_feed,8,3.71,nan,0,LeftWithPellet,Left,1,0,30,0,nan,nan,1.00
10/3/2022 20:09:15,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,1,0,31,0,Timed_out,467,nan
10/3/2022 20:11:04,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,1,0,32,0,Timed_out,109,nan
10/3/2022 20:23:36,1.16.3,Free_feed,8,3.71,2,0,Pellet,Left,1,0,33,0,Timed_out,752,nan
10/3/2022 20:24:48,1.16.3,Free_feed,8,3.71,2,0,Pellet,Left,1,0,34,0,59.74,72,nan
10/3/2022 20:25:09,1.16.3,Free_feed,8,3.71,nan,0,LeftWithPellet,Left,2,0,34,0,nan,nan,0.23
10/3/2022 20:25:09,1.16.3,Free_feed,8,3.70,nan,0,LeftWithPellet,Left,3,0,34,0,nan,nan,0.09
10/3/2022 20:27:22,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,3,0,35,0,Timed_out,154,nan
10/3/2022 20:34:34,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,3,0,36,0,Timed_out,432,nan
10/3/2022 20:38:56,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,3,0,37,0,Timed_out,262,nan
10/3/2022 20:41:33,1.16.3,Free_feed,8,3.71,1,0,Pellet,Left,3,0,38,0,Timed_out,157,nan
10/3/2022 20:44:00,1.16.3,Free_feed,8,3.70,1,0,Pellet,Left,3,0,39,0,Timed_out,147,nan
10/3/2022 20:53:14,1.16.3,Free_feed,8,3.71,2,0,Pellet,Left,3,0,40,0,Timed_out,554,nan
