MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/3/2022 9:08:13,1.16.3,Free_feed,6,3.74,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
10/3/2022 9:08:31,1.16.3,Free_feed,6,3.74,3,0,Pellet,Left,0,0,2,0,2.24,18,nan
10/3/2022 9:08:44,1.16.3,Free_feed,6,3.74,1,0,Pellet,Left,0,0,3,0,1.97,13,nan
10/3/2022 9:11:03,1.16.3,Free_feed,6,3.74,nan,0,RightWithPellet,Left,0,1,3,0,nan,nan,0.02
10/3/2022 9:24:05,1.16.3,Free_feed,6,3.74,1,0,Pellet,Left,0,1,4,0,Timed_out,921,nan
10/3/2022 9:36:12,1.16.3,Free_feed,6,3.74,1,0,Pellet,Left,0,1,5,0,Timed_out,727,nan
10/3/2022 9:36:29,1.16.3,Free_feed,6,3.74,3,0,Pellet,Left,0,1,6,0,0.68,17,nan
10/3/2022 9:37:05,1.16.3,Free_feed,6,3.74,3,0,Pellet,Left,0,1,7,0,20.62,35,nan
10/3/2022 9:37:29,1.16.3,Free_feed,6,3.74,nan,0,LeftWithPellet,Left,1,1,7,0,nan,nan,0.36
10/3/2022 9:37:31,1.16.3,Free_feed,6,3.74,nan,0,LeftWithPellet,Left,2,1,7,0,nan,nan,0.47
10/3/2022 9:37:33,1.16.3,Free_feed,6,3.74,nan,0,LeftWithPellet,Left,3,1,7,0,nan,nan,0.49
10/3/2022 9:37:43,1.16.3,Free_feed,6,3.74,nan,0,LeftWithPellet,Left,4,1,7,0,nan,nan,0.04
10/3/2022 10:04:11,1.16.3,Free_feed,6,3.74,2,0,Pellet,Left,4,1,8,0,Timed_out,1627,nan
10/3/2022 10:39:21,1.16.3,Free_feed,6,3.73,2,0,Pellet,Left,4,1,9,0,Timed_out,2110,nan
10/3/2022 10:39:33,1.16.3,Free_feed,6,3.74,2,0,Pellet,Left,4,1,10,0,0.54,12,nan
10/3/2022 10:41:22,1.16.3,Free_feed,6,3.74,2,0,Pellet,Left,4,1,11,0,Timed_out,109,nan
10/3/2022 10:52:57,1.16.3,Free_feed,6,3.74,1,0,Pellet,Left,4,1,12,0,Timed_out,695,nan
10/3/2022 10:54:19,1.16.3,Free_feed,6,3.73,2,0,Pellet,Left,4,1,13,0,Timed_out,82,nan
10/3/2022 11:50:51,1.16.3,Free_feed,6,3.73,1,0,Pellet,Left,4,1,14,0,Timed_out,3392,nan
10/3/2022 11:51:06,1.16.3,Free_feed,6,3.73,1,0,Pellet,Left,4,1,15,0,2.72,15,nan
10/3/2022 11:51:23,1.16.3,Free_feed,6,3.73,3,0,Pellet,Left,4,1,16,0,0.67,17,nan
10/3/2022 13:56:44,1.16.3,Free_feed,6,3.73,1,0,Pellet,Left,4,1,17,0,Timed_out,7521,nan
10/3/2022 13:57:36,1.16.3,Free_feed,6,3.71,1,0,Pellet,Left,4,1,18,0,40.08,52,nan
10/3/2022 16:49:42,1.16.3,Free_feed,6,3.71,1,0,Pellet,Left,4,1,19,0,Timed_out,10326,nan
10/3/2022 16:49:55,1.16.3,Free_feed,6,3.71,1,0,Pellet,Left,4,1,20,0,0.95,13,nan
10/3/2022 17:33:34,1.16.3,Free_feed,6,3.71,nan,0,RightWithPellet,Left,4,2,20,0,nan,nan,0.09
10/3/2022 17:33:43,1.16.3,Free_feed,6,3.71,2,0,Pellet,Left,4,2,21,0,Timed_out,2628,nan
10/3/2022 17:40:44,1.16.3,Free_feed,6,3.71,1,0,Pellet,Left,4,2,22,0,Timed_out,421,nan
10/3/2022 17:41:00,1.16.3,Free_feed,6,3.71,2,0,Pellet,Left,4,2,23,0,1.83,16,nan
10/3/2022 19:01:33,1.16.3,Free_feed,6,3.70,1,0,Pellet,Left,4,2,24,0,Timed_out,4833,nan
10/3/2022 19:01:50,1.16.3,Free_feed,6,3.71,1,0,Pellet,Left,4,2,25,0,4.49,17,nan
10/3/2022 19:02:12,1.16.3,Free_feed,6,3.70,2,0,Pellet,Left,4,2,26,0,9.14,22,nan
10/3/2022 19:30:06,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,4,2,27,0,Timed_out,1674,nan
10/3/2022 19:39:50,1.16.3,Free_feed,6,3.70,1,0,Pellet,Left,4,2,28,0,Timed_out,584,nan
10/3/2022 19:40:04,1.16.3,Free_feed,6,3.70,2,0,Pellet,Left,4,2,29,0,0.20,14,nan
10/3/2022 19:40:17,1.16.3,Free_feed,6,3.70,1,0,Pellet,Left,4,2,30,0,0.27,13,nan
10/3/2022 19:57:26,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,4,2,31,0,Timed_out,1029,nan
10/3/2022 20:05:54,1.16.3,Free_feed,6,3.70,4,0,Pellet,Left,4,2,32,0,Timed_out,508,nan
10/3/2022 20:06:06,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,4,2,33,0,0.74,12,nan
10/3/2022 20:15:35,1.16.3,Free_feed,6,3.70,3,0,Pellet,Left,4,2,34,0,Timed_out,569,nan
10/3/2022 20:26:29,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,4,2,35,0,Timed_out,654,nan
10/3/2022 20:29:57,1.16.3,Free_feed,6,3.70,2,0,Pellet,Left,4,2,36,0,Timed_out,208,nan
10/3/2022 20:38:35,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,4,2,37,0,Timed_out,518,nan
10/3/2022 20:38:49,1.16.3,Free_feed,6,3.70,nan,0,RightWithPellet,Left,4,3,37,0,nan,nan,0.85
10/3/2022 20:42:13,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,4,3,38,0,Timed_out,218,nan
10/3/2022 20:42:26,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,4,3,39,0,1.70,13,nan
10/3/2022 20:54:24,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,4,3,40,0,Timed_out,718,nan
10/3/2022 20:54:36,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,4,3,41,0,0.34,12,nan
10/3/2022 20:54:50,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,4,3,42,0,0.68,14,nan
10/3/2022 20:58:19,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,4,3,43,0,Timed_out,209,nan
10/3/2022 20:58:32,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,4,3,44,0,1.15,13,nan
10/3/2022 21:12:43,1.16.3,Free_feed,6,3.69,3,0,Pellet,Left,4,3,45,0,Timed_out,851,nan
10/3/2022 21:12:57,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,4,3,46,0,2.24,14,nan
10/3/2022 21:23:02,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,4,3,47,0,Timed_out,605,nan
10/3/2022 21:23:16,1.16.3,Free_feed,6,3.69,3,0,Pellet,Left,4,3,48,0,0.06,14,nan
10/3/2022 21:23:28,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,4,3,49,0,0.20,12,nan
10/3/2022 21:23:40,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,4,3,50,0,0.06,12,nan
10/3/2022 21:23:52,1.16.3,Free_feed,6,3.69,nan,0,LeftDuringDispense,Left,5,3,50,0,nan,nan,0.07
10/3/2022 21:45:21,1.16.3,Free_feed,6,3.69,3,0,Pellet,Left,5,3,51,0,Timed_out,1301,nan
10/3/2022 21:45:41,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,52,0,8.18,20,nan
10/3/2022 21:45:53,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,53,0,0.61,12,nan
10/3/2022 21:46:09,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,54,0,4.22,16,nan
10/3/2022 21:46:22,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,55,0,1.08,13,nan
10/3/2022 22:06:12,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,56,0,Timed_out,1190,nan
10/3/2022 22:06:24,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,57,0,0.40,12,nan
10/3/2022 22:13:04,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,5,3,58,0,Timed_out,400,nan
10/3/2022 22:14:03,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,59,0,47.42,59,nan
10/3/2022 22:18:55,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,60,0,Timed_out,292,nan
10/3/2022 22:22:25,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,61,0,Timed_out,210,nan
10/3/2022 22:26:08,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,62,0,Timed_out,223,nan
10/3/2022 22:26:20,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,63,0,0.27,12,nan
10/3/2022 22:26:37,1.16.3,Free_feed,6,3.69,3,0,Pellet,Left,5,3,64,0,0.40,17,nan
10/3/2022 22:33:49,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,5,3,65,0,Timed_out,432,nan
10/3/2022 22:40:06,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,66,0,Timed_out,377,nan
10/3/2022 22:40:21,1.16.3,Free_feed,6,3.69,3,0,Pellet,Left,5,3,67,0,0.06,15,nan
10/3/2022 22:40:35,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,68,0,3.20,14,nan
10/3/2022 22:42:31,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,69,0,Timed_out,116,nan
10/3/2022 22:42:44,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,3,70,0,0.34,12,nan
10/3/2022 22:54:29,1.16.3,Free_feed,6,3.69,nan,0,RightWithPellet,Left,5,4,70,0,nan,nan,0.23
10/3/2022 22:54:30,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,5,4,71,0,Timed_out,707,nan
10/3/2022 22:54:41,1.16.3,Free_feed,6,3.68,nan,0,RightDuringDispense,Left,5,5,71,0,nan,nan,0.23
10/3/2022 22:54:45,1.16.3,Free_feed,6,3.69,nan,0,RightWithPellet,Left,5,6,71,0,nan,nan,0.02
10/3/2022 22:54:53,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,5,6,72,0,9.23,23,nan
10/3/2022 22:55:06,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,5,6,73,0,0.27,13,nan
10/3/2022 22:55:20,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,5,6,74,0,0.54,14,nan
10/3/2022 22:55:37,1.16.3,Free_feed,6,3.69,nan,0,LeftWithPellet,Left,6,6,74,0,nan,nan,0.92
10/3/2022 22:56:20,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,6,6,75,0,48.77,60,nan
10/3/2022 22:56:34,1.16.3,Free_feed,6,3.69,nan,0,RightDuringDispense,Left,6,7,75,0,nan,nan,0.05
10/3/2022 22:56:34,1.16.3,Free_feed,6,3.69,nan,0,RightDuringDispense,Left,6,8,75,0,nan,nan,0.13
10/3/2022 23:04:49,1.16.3,Free_feed,6,3.69,3,0,Pellet,Left,6,8,76,0,Timed_out,509,nan
10/3/2022 23:13:59,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,6,8,77,0,Timed_out,550,nan
10/3/2022 23:14:11,1.16.3,Free_feed,6,3.68,1,0,Pellet,Left,6,8,78,0,0.27,12,nan
10/3/2022 23:24:18,1.16.3,Free_feed,6,3.69,2,0,Pellet,Left,6,8,79,0,Timed_out,607,nan
10/3/2022 23:24:31,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,6,8,80,0,0.34,13,nan
10/3/2022 23:24:43,1.16.3,Free_feed,6,3.68,1,0,Pellet,Left,6,8,81,0,0.47,12,nan
10/3/2022 23:31:27,1.16.3,Free_feed,6,3.69,nan,0,LeftWithPellet,Left,7,8,81,0,nan,nan,0.00
10/3/2022 23:34:14,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,7,8,82,0,Timed_out,571,nan
10/3/2022 23:34:25,1.16.3,Free_feed,6,3.68,nan,0,LeftDuringDispense,Left,8,8,82,0,nan,nan,0.25
10/3/2022 23:34:28,1.16.3,Free_feed,6,3.69,3,0,Pellet,Left,8,8,83,0,0.13,14,nan
10/3/2022 23:34:43,1.16.3,Free_feed,6,3.69,nan,0,LeftWithPellet,Left,9,8,83,0,nan,nan,0.00
10/3/2022 23:40:51,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,9,8,84,0,Timed_out,383,nan
10/3/2022 23:44:01,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,9,8,85,0,Timed_out,190,nan
10/3/2022 23:44:52,1.16.3,Free_feed,6,3.68,2,0,Pellet,Left,9,8,86,0,36.25,51,nan
10/4/2022 0:00:32,1.16.3,Free_feed,6,3.69,6,0,Pellet,Left,9,8,87,0,Timed_out,940,nan
10/4/2022 0:00:44,1.16.3,Free_feed,6,3.68,1,0,Pellet,Left,9,8,88,0,0.67,12,nan
10/4/2022 0:25:39,1.16.3,Free_feed,6,3.68,1,0,Pellet,Left,9,8,89,0,Timed_out,1495,nan
10/4/2022 0:25:53,1.16.3,Free_feed,6,3.68,2,0,Pellet,Left,9,8,90,0,0.34,14,nan
10/4/2022 0:26:05,1.16.3,Free_feed,6,3.68,1,0,Pellet,Left,9,8,91,0,0.47,12,nan
10/4/2022 0:26:19,1.16.3,Free_feed,6,3.68,2,0,Pellet,Left,9,8,92,0,0.61,14,nan
10/4/2022 0:36:47,1.16.3,Free_feed,6,3.69,nan,0,RightWithPellet,Left,9,9,92,0,nan,nan,0.00
10/4/2022 0:40:39,1.16.3,Free_feed,6,3.69,1,0,Pellet,Left,9,9,93,0,Timed_out,860,nan
10/4/2022 0:41:07,1.16.3,Free_feed,6,3.68,1,0,Pellet,Left,9,9,94,0,16.44,28,nan
10/4/2022 0:41:21,1.16.3,Free_feed,6,3.69,3,0,Pellet,Left,9,9,95,0,0.20,14,nan
10/4/2022 0:41:45,1.16.3,Free_feed,6,3.68,2,0,Pellet,Left,9,9,96,0,14.60,24,nan
10/4/2022 0:45:04,1.16.3,Free_feed,6,3.68,2,0,Pellet,Left,9,9,97,0,Timed_out,199,nan
10/4/2022 0:51:54,1.16.3,Free_feed,6,3.67,2,0,Pellet,Left,9,9,98,0,Timed_out,410,nan
10/4/2022 0:52:39,1.16.3,Free_feed,6,3.68,nan,0,RightWithPellet,Left,9,10,98,0,nan,nan,0.35
10/4/2022 0:52:42,1.16.3,Free_feed,6,3.67,2,0,Pellet,Left,9,10,99,0,34.41,48,nan
10/4/2022 0:52:54,1.16.3,Free_feed,6,3.68,1,0,Pellet,Left,9,10,100,0,0.61,12,nan
10/4/2022 1:03:39,1.16.3,Free_feed,6,3.67,1,0,Pellet,Left,9,10,101,0,Timed_out,645,nan
10/4/2022 1:03:51,1.16.3,Free_feed,6,3.67,1,0,Pellet,Left,9,10,102,0,0.47,12,nan
10/4/2022 1:49:54,1.16.3,Free_feed,6,3.67,3,0,Pellet,Left,9,10,103,0,Timed_out,2763,nan
10/4/2022 2:08:04,1.16.3,Free_feed,6,3.68,1,0,Pellet,Left,9,10,104,0,Timed_out,1090,nan
10/4/2022 2:08:22,1.16.3,Free_feed,6,3.67,4,0,Pellet,Left,9,10,105,0,0.81,18,nan
10/4/2022 2:08:34,1.16.3,Free_feed,6,3.67,2,0,Pellet,Left,9,10,106,0,0.27,12,nan
10/4/2022 2:08:47,1.16.3,Free_feed,6,3.68,2,0,Pellet,Left,9,10,107,0,1.97,13,nan
10/4/2022 2:25:01,1.16.3,Free_feed,6,3.67,nan,0,LeftWithPellet,Left,10,10,107,0,nan,nan,0.01
10/4/2022 2:30:03,1.16.3,Free_feed,6,3.67,nan,0,LeftWithPellet,Left,11,10,107,0,nan,nan,0.91
