MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2022-09-21 12:43:02,1.16.3,Free_feed,1,3.78,,0,Poke,Left,15,15,281,0,,,0.26,2 days 03:51:01.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:43:04,1.16.3,Free_feed,1,3.78,,0,Poke,Left,15,16,281,0,,,0.48,2 days 03:51:03.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:43:20,1.16.3,Free_feed,1,3.78,,0,Poke,Left,16,16,281,0,,,0.05,2 days 03:51:19.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:43:29,1.16.3,Free_feed,1,3.77,,0,Poke,Left,17,16,281,0,,,0.2,2 days 03:51:28.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:43:34,1.16.3,Free_feed,1,3.78,,0,Poke,Left,18,16,281,0,,,0.04,2 days 03:51:33.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:43:35,1.16.3,Free_feed,1,3.78,,0,Poke,Left,19,16,281,0,,,0.01,2 days 03:51:34.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:43:36,1.16.3,Free_feed,1,3.78,,0,Poke,Left,20,16,281,0,,,0.06,2 days 03:51:35.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:43:42,1.16.3,Free_feed,1,3.78,,0,Poke,Left,21,16,281,0,,,0.01,2 days 03:51:41.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:43:45,1.16.3,Free_feed,1,3.78,,0,Poke,Left,22,16,281,0,,,0.27,2 days 03:51:44.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:43:50,1.16.3,Free_feed,1,3.78,,0,Poke,Left,23,16,281,0,,,0.58,2 days 03:51:49.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:43:57,1.16.3,Free_feed,1,3.78,,0,Poke,Left,24,16,281,0,,,0.5,2 days 03:51:56.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:44:12,1.16.3,Free_feed,1,3.78,,0,Poke,Left,24,17,281,0,,,0.45,2 days 03:52:11.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:44:13,1.16.3,Free_feed,1,3.78,,0,Poke,Left,24,18,281,0,,,0.09,2 days 03:52:12.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:44:27,1.16.3,Free_feed,1,3.77,,0,Poke,Left,25,18,281,0,,,0.08,2 days 03:52:26.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:44:28,1.16.3,Free_feed,1,3.78,,0,Poke,Left,26,18,281,0,,,0.22,2 days 03:52:27.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:44:35,1.16.3,Free_feed,1,3.78,,0,Poke,Left,27,18,281,0,,,0.07,2 days 03:52:34.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:44:48,1.16.3,Free_feed,1,3.78,,0,Poke,Left,27,19,281,0,,,0.06,2 days 03:52:47.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:44:53,1.16.3,Free_feed,1,3.78,,0,Poke,Left,27,20,281,0,,,0.51,2 days 03:52:52.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:45:08,1.16.3,Free_feed,1,3.78,,0,Poke,Left,28,20,281,0,,,0.39,2 days 03:53:07.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:45:09,1.16.3,Free_feed,1,3.78,,0,Poke,Left,29,20,281,0,,,0.21,2 days 03:53:08.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:45:23,1.16.3,Free_feed,1,3.78,1.0,0,Pellet,Left,29,20,282,0,,219.0,,2 days 03:53:22.000000000,1.0,3.65,0.0,0.0,,0,Free_feed
2022-09-21 12:45:58,1.16.3,Free_feed,1,3.78,,0,Poke,Left,30,20,282,0,,,0.08,2 days 03:53:57.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:45:58,1.16.3,Free_feed,1,3.78,,0,Poke,Left,31,20,282,0,,,0.15,2 days 03:53:57.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 12:48:51,1.16.3,Free_feed,1,3.78,,0,Poke,Left,31,21,282,0,,,0.12,2 days 03:56:50.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:51:55,1.16.3,Free_feed,1,3.78,,0,Poke,Left,31,22,282,0,,,0.07,2 days 03:59:54.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:51:56,1.16.3,Free_feed,1,3.78,,0,Poke,Left,31,23,282,0,,,0.28,2 days 03:59:55.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:52:23,1.16.3,Free_feed,1,3.78,,0,Poke,Left,31,24,282,0,,,0.07,2 days 04:00:22.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:52:40,1.16.3,Free_feed,1,3.78,,0,Poke,Left,31,25,282,0,,,0.22,2 days 04:00:39.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 12:53:05,1.16.3,Free_feed,1,3.77,,0,Poke,Left,32,25,282,0,,,0.79,2 days 04:01:04.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 13:04:53,1.16.3,Free_feed,1,3.78,1.0,0,Pellet,Left,32,25,283,0,,1170.0,,2 days 04:12:52.000000000,1.0,19.5,0.0,0.0,,0,Free_feed
2022-09-21 13:05:00,1.16.3,Free_feed,1,3.78,,0,Poke,Left,32,26,283,0,,,0.05,2 days 04:12:59.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 13:05:05,1.16.3,Free_feed,1,3.78,3.0,0,Pellet,Left,32,26,284,0,1.42,12.0,,2 days 04:13:04.000000000,1.0,0.2,0.0,0.0,,0,Free_feed
2022-09-21 13:05:24,1.16.3,Free_feed,1,3.78,2.0,0,Pellet,Left,32,26,285,0,6.75,19.0,,2 days 04:13:23.000000000,1.0,0.31666666666666665,0.0,0.0,,0,Free_feed
2022-09-21 13:06:53,1.16.3,Free_feed,1,3.78,2.0,0,Pellet,Left,32,26,286,0,,89.0,,2 days 04:14:52.000000000,1.0,1.4833333333333334,0.0,0.0,,0,Free_feed
2022-09-21 13:07:04,1.16.3,Free_feed,1,3.78,,0,Poke,Left,32,27,286,0,,,0.53,2 days 04:15:03.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 13:07:11,1.16.3,Free_feed,1,3.78,,0,Poke,Left,33,27,286,0,,,0.07,2 days 04:15:10.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 13:07:27,1.16.3,Free_feed,1,3.78,1.0,0,Pellet,Left,33,27,287,0,24.38,34.0,,2 days 04:15:26.000000000,1.0,0.5666666666666667,0.0,0.0,,0,Free_feed
2022-09-21 13:07:42,1.16.3,Free_feed,1,3.78,1.0,0,Pellet,Left,33,27,288,0,2.31,15.0,,2 days 04:15:41.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-09-21 13:07:57,1.16.3,Free_feed,1,3.78,2.0,0,Pellet,Left,33,27,289,0,3.4,15.0,,2 days 04:15:56.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-09-21 13:08:11,1.16.3,Free_feed,1,3.78,1.0,0,Pellet,Left,33,27,290,0,2.45,14.0,,2 days 04:16:10.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 19:17:25,1.16.3,Free_feed,1,3.76,,0,Poke,Left,34,27,290,0,,,0.62,2 days 10:25:24.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:17:30,1.16.3,Free_feed,1,3.76,,0,Poke,Left,34,28,290,0,,,0.14,2 days 10:25:29.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:17:44,1.16.3,Free_feed,1,3.76,,0,Poke,Left,35,28,290,0,,,0.07,2 days 10:25:43.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:18:19,1.16.3,Free_feed,1,3.76,,0,Poke,Left,36,28,290,0,,,0.25,2 days 10:26:18.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:18:23,1.16.3,Free_feed,1,3.76,,0,Poke,Left,37,28,290,0,,,0.17,2 days 10:26:22.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:18:28,1.16.3,Free_feed,1,3.76,,0,Poke,Left,38,28,290,0,,,0.57,2 days 10:26:27.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:19:26,1.16.3,Free_feed,1,3.76,,0,Poke,Left,39,28,290,0,,,1.28,2 days 10:27:25.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:20:05,1.16.3,Free_feed,1,3.76,,0,Poke,Left,39,29,290,0,,,0.19,2 days 10:28:04.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:20:17,1.16.3,Free_feed,1,3.76,,0,Poke,Left,40,29,290,0,,,0.65,2 days 10:28:16.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:20:19,1.16.3,Free_feed,1,3.76,,0,Poke,Left,41,29,290,0,,,0.45,2 days 10:28:18.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:22:00,1.16.3,Free_feed,1,3.76,,0,Poke,Left,42,29,290,0,,,0.0,2 days 10:29:59.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:22:14,1.16.3,Free_feed,1,3.76,,0,Poke,Left,43,29,290,0,,,0.19,2 days 10:30:13.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:22:16,1.16.3,Free_feed,1,3.76,,0,Poke,Left,44,29,290,0,,,0.18,2 days 10:30:15.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:22:44,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,44,29,291,0,,22473.0,,2 days 10:30:43.000000000,1.0,374.55,0.0,0.0,,0,Free_feed
2022-09-21 19:25:08,1.16.3,Free_feed,1,3.76,,0,Poke,Left,45,29,291,0,,,0.1,2 days 10:33:07.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:26:37,1.16.3,Free_feed,1,3.76,,0,Poke,Left,46,29,291,0,,,0.79,2 days 10:34:36.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:26:52,1.16.3,Free_feed,1,3.76,,0,Poke,Left,47,29,291,0,,,0.65,2 days 10:34:51.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:26:56,1.16.3,Free_feed,1,3.76,,0,Poke,Left,47,30,291,0,,,1.01,2 days 10:34:55.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:27:20,1.16.3,Free_feed,1,3.76,,0,Poke,Left,47,31,291,0,,,0.22,2 days 10:35:19.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:29:31,1.16.3,Free_feed,1,3.76,,0,Poke,Left,47,32,291,0,,,0.53,2 days 10:37:30.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:29:38,1.16.3,Free_feed,1,3.76,,0,Poke,Left,47,33,291,0,,,0.27,2 days 10:37:37.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:29:40,1.16.3,Free_feed,1,3.76,,0,Poke,Left,47,34,291,0,,,0.35,2 days 10:37:39.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:31:33,1.16.3,Free_feed,1,3.75,,0,Poke,Left,48,34,291,0,,,0.05,2 days 10:39:32.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:31:37,1.16.3,Free_feed,1,3.76,,0,Poke,Left,49,34,291,0,,,1.11,2 days 10:39:36.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:32:18,1.16.3,Free_feed,1,3.76,,0,Poke,Left,50,34,291,0,,,0.24,2 days 10:40:17.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:32:38,1.16.3,Free_feed,1,3.76,,0,Poke,Left,50,35,291,0,,,0.3,2 days 10:40:37.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:33:56,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,50,35,292,0,,672.0,,2 days 10:41:55.000000000,1.0,11.2,0.0,0.0,,0,Free_feed
2022-09-21 19:34:12,1.16.3,Free_feed,1,3.76,,0,Poke,Left,51,35,292,0,,,0.47,2 days 10:42:11.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:34:16,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,51,35,293,0,7.85,20.0,,2 days 10:42:15.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2022-09-21 19:36:36,1.16.3,Free_feed,1,3.76,,0,Poke,Left,52,35,293,0,,,0.26,2 days 10:44:35.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2022-09-21 19:37:03,1.16.3,Free_feed,1,3.76,,0,Poke,Left,52,36,293,0,,,0.42,2 days 10:45:02.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:37:04,1.16.3,Free_feed,1,3.76,,0,Poke,Left,52,37,293,0,,,0.09,2 days 10:45:03.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2022-09-21 19:37:21,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,52,37,294,0,,185.0,,2 days 10:45:20.000000000,1.0,3.0833333333333335,0.0,0.0,,0,Free_feed
2022-09-21 19:37:35,1.16.3,Free_feed,1,3.76,3.0,0,Pellet,Left,52,37,295,0,0.4,14.0,,2 days 10:45:34.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 19:37:50,1.16.3,Free_feed,1,3.76,2.0,0,Pellet,Left,52,37,296,0,2.72,15.0,,2 days 10:45:49.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-09-21 19:38:07,1.16.3,Free_feed,1,3.76,2.0,0,Pellet,Left,52,37,297,0,4.16,17.0,,2 days 10:46:06.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2022-09-21 19:38:21,1.16.3,Free_feed,1,3.76,2.0,0,Pellet,Left,52,37,298,0,0.74,14.0,,2 days 10:46:20.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 19:38:42,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,52,37,299,0,8.25,21.0,,2 days 10:46:41.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2022-09-21 19:38:57,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,52,37,300,0,3.61,15.0,,2 days 10:46:56.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-09-21 19:39:15,1.16.3,Free_feed,1,3.75,2.0,0,Pellet,Left,52,37,301,0,4.36,18.0,,2 days 10:47:14.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-09-21 19:39:36,1.16.3,Free_feed,1,3.75,3.0,0,Pellet,Left,52,37,302,0,5.45,21.0,,2 days 10:47:35.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2022-09-21 19:39:59,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,52,37,303,0,11.88,23.0,,2 days 10:47:58.000000000,1.0,0.38333333333333336,0.0,0.0,,0,Free_feed
2022-09-21 20:06:20,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,304,0,,1581.0,,2 days 11:14:19.000000000,1.0,26.35,0.0,0.0,,0,Free_feed
2022-09-21 20:06:38,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,305,0,6.68,18.0,,2 days 11:14:37.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-09-21 20:13:56,1.16.3,Free_feed,1,3.76,2.0,0,Pellet,Left,52,37,306,0,,438.0,,2 days 11:21:55.000000000,1.0,7.3,0.0,0.0,,0,Free_feed
2022-09-21 20:14:12,1.16.3,Free_feed,1,3.75,2.0,0,Pellet,Left,52,37,307,0,2.92,16.0,,2 days 11:22:11.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-21 20:22:41,1.16.3,Free_feed,1,3.76,2.0,0,Pellet,Left,52,37,308,0,,509.0,,2 days 11:30:40.000000000,1.0,8.483333333333333,0.0,0.0,,0,Free_feed
2022-09-21 20:22:54,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,309,0,0.61,13.0,,2 days 11:30:53.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-21 20:23:07,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,52,37,310,0,0.74,13.0,,2 days 11:31:06.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-21 20:31:26,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,52,37,311,0,,499.0,,2 days 11:39:25.000000000,1.0,8.316666666666666,0.0,0.0,,0,Free_feed
2022-09-21 20:41:05,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,52,37,312,0,,579.0,,2 days 11:49:04.000000000,1.0,9.65,0.0,0.0,,0,Free_feed
2022-09-21 20:41:19,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,313,0,2.72,14.0,,2 days 11:49:18.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 20:58:10,1.16.3,Free_feed,1,3.76,3.0,0,Pellet,Left,52,37,314,0,,1011.0,,2 days 12:06:09.000000000,1.0,16.85,0.0,0.0,,0,Free_feed
2022-09-21 21:12:50,1.16.3,Free_feed,1,3.75,2.0,0,Pellet,Left,52,37,315,0,,880.0,,2 days 12:20:49.000000000,1.0,14.666666666666666,0.0,0.0,,0,Free_feed
2022-09-21 21:13:03,1.16.3,Free_feed,1,3.75,2.0,0,Pellet,Left,52,37,316,0,0.68,13.0,,2 days 12:21:02.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-21 21:17:51,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,317,0,,288.0,,2 days 12:25:50.000000000,1.0,4.8,0.0,0.0,,0,Free_feed
2022-09-21 21:18:05,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,318,0,2.1,14.0,,2 days 12:26:04.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 21:43:34,1.16.3,Free_feed,1,3.76,1.0,0,Pellet,Left,52,37,319,0,,1529.0,,2 days 12:51:33.000000000,1.0,25.483333333333334,0.0,0.0,,0,Free_feed
2022-09-21 21:51:57,1.16.3,Free_feed,1,3.75,4.0,0,Pellet,Left,52,37,320,0,,503.0,,2 days 12:59:56.000000000,1.0,8.383333333333333,0.0,0.0,,0,Free_feed
2022-09-21 21:52:10,1.16.3,Free_feed,1,3.75,2.0,0,Pellet,Left,52,37,321,0,1.36,13.0,,2 days 13:00:09.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-21 21:55:38,1.16.3,Free_feed,1,3.75,3.0,0,Pellet,Left,52,37,322,0,,208.0,,2 days 13:03:37.000000000,1.0,3.466666666666667,0.0,0.0,,0,Free_feed
2022-09-21 21:56:02,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,323,0,12.43,24.0,,2 days 13:04:01.000000000,1.0,0.4,0.0,0.0,,0,Free_feed
2022-09-21 21:59:10,1.16.3,Free_feed,1,3.75,2.0,0,Pellet,Left,52,37,324,0,,188.0,,2 days 13:07:09.000000000,1.0,3.1333333333333333,0.0,0.0,,0,Free_feed
2022-09-21 21:59:28,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,325,0,5.66,18.0,,2 days 13:07:27.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-09-21 22:05:30,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,326,0,,362.0,,2 days 13:13:29.000000000,1.0,6.033333333333333,0.0,0.0,,0,Free_feed
2022-09-21 22:54:04,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,327,0,,2914.0,,2 days 14:02:03.000000000,1.0,48.56666666666667,0.0,0.0,,0,Free_feed
2022-09-21 22:54:18,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,328,0,1.83,14.0,,2 days 14:02:17.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 22:54:36,1.16.3,Free_feed,1,3.75,2.0,0,Pellet,Left,52,37,329,0,3.95,18.0,,2 days 14:02:35.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-09-21 23:03:14,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,330,0,,518.0,,2 days 14:11:13.000000000,1.0,8.633333333333333,0.0,0.0,,0,Free_feed
2022-09-21 23:06:04,1.16.3,Free_feed,1,3.75,2.0,0,Pellet,Left,52,37,331,0,,170.0,,2 days 14:14:03.000000000,1.0,2.8333333333333335,0.0,0.0,,0,Free_feed
2022-09-21 23:09:23,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,332,0,,199.0,,2 days 14:17:22.000000000,1.0,3.316666666666667,0.0,0.0,,0,Free_feed
2022-09-21 23:09:37,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,333,0,1.29,14.0,,2 days 14:17:36.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 23:09:50,1.16.3,Free_feed,1,3.75,1.0,0,Pellet,Left,52,37,334,0,1.42,13.0,,2 days 14:17:49.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-21 23:18:10,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,335,0,,500.0,,2 days 14:26:09.000000000,1.0,8.333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 23:18:27,1.16.3,Free_feed,1,3.75,3.0,0,Pellet,Left,52,37,336,0,3.47,17.0,,2 days 14:26:26.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2022-09-21 23:19:25,1.16.3,Free_feed,1,3.74,2.0,0,Pellet,Left,52,37,337,0,44.83,58.0,,2 days 14:27:24.000000000,1.0,0.9666666666666667,0.0,0.0,,0,Free_feed
2022-09-21 23:30:40,1.16.3,Free_feed,1,3.75,2.0,0,Pellet,Left,52,37,338,0,,675.0,,2 days 14:38:39.000000000,1.0,11.25,0.0,0.0,,0,Free_feed
2022-09-21 23:30:56,1.16.3,Free_feed,1,3.74,3.0,0,Pellet,Left,52,37,339,0,0.81,16.0,,2 days 14:38:55.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-21 23:31:10,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,340,0,2.17,14.0,,2 days 14:39:09.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 23:37:02,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,341,0,,352.0,,2 days 14:45:01.000000000,1.0,5.866666666666666,0.0,0.0,,0,Free_feed
2022-09-21 23:37:16,1.16.3,Free_feed,1,3.74,2.0,0,Pellet,Left,52,37,342,0,0.81,14.0,,2 days 14:45:15.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-21 23:55:39,1.16.3,Free_feed,1,3.74,2.0,0,Pellet,Left,52,37,343,0,,1103.0,,2 days 15:03:38.000000000,1.0,18.383333333333333,0.0,0.0,,0,Free_feed
2022-09-21 23:58:08,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,344,0,,149.0,,2 days 15:06:07.000000000,1.0,2.4833333333333334,0.0,0.0,,0,Free_feed
2022-09-21 23:58:22,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,345,0,2.31,14.0,,2 days 15:06:21.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-22 00:19:44,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,346,0,,1282.0,,2 days 15:27:43.000000000,1.0,21.366666666666667,0.0,0.0,,0,Free_feed
2022-09-22 00:19:59,1.16.3,Free_feed,1,3.74,3.0,0,Pellet,Left,52,37,347,0,0.61,15.0,,2 days 15:27:58.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2022-09-22 00:20:12,1.16.3,Free_feed,1,3.74,2.0,0,Pellet,Left,52,37,348,0,1.01,13.0,,2 days 15:28:11.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
2022-09-22 00:20:30,1.16.3,Free_feed,1,3.74,2.0,0,Pellet,Left,52,37,349,0,5.52,17.0,,2 days 15:28:29.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2022-09-22 00:20:47,1.16.3,Free_feed,1,3.74,3.0,0,Pellet,Left,52,37,350,0,0.81,18.0,,2 days 15:28:46.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2022-09-22 00:21:03,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,351,0,3.88,16.0,,2 days 15:29:02.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-22 00:21:19,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,352,0,4.63,16.0,,2 days 15:29:18.000000000,1.0,0.26666666666666666,0.0,0.0,,0,Free_feed
2022-09-22 00:21:59,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,353,0,27.29,40.0,,2 days 15:29:58.000000000,1.0,0.6666666666666666,0.0,0.0,,0,Free_feed
2022-09-22 00:22:38,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,354,0,27.43,39.0,,2 days 15:30:37.000000000,1.0,0.65,0.0,0.0,,0,Free_feed
2022-09-22 00:52:03,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,355,0,,1765.0,,2 days 16:00:02.000000000,1.0,29.416666666666668,0.0,0.0,,0,Free_feed
2022-09-22 00:52:37,1.16.3,Free_feed,1,3.74,2.0,0,Pellet,Left,52,37,356,0,19.55,33.0,,2 days 16:00:36.000000000,1.0,0.5666666666666667,0.0,0.0,,0,Free_feed
2022-09-22 01:02:24,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,357,0,,588.0,,2 days 16:10:23.000000000,1.0,9.783333333333333,0.0,0.0,,0,Free_feed
2022-09-22 01:02:38,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,358,0,1.7,14.0,,2 days 16:10:37.000000000,1.0,0.23333333333333334,0.0,0.0,,0,Free_feed
2022-09-22 01:03:15,1.16.3,Free_feed,1,3.74,2.0,0,Pellet,Left,52,37,359,0,24.13,37.0,,2 days 16:11:14.000000000,1.0,0.6166666666666667,0.0,0.0,,0,Free_feed
2022-09-22 01:03:28,1.16.3,Free_feed,1,3.74,1.0,0,Pellet,Left,52,37,360,0,0.81,13.0,,2 days 16:11:27.000000000,1.0,0.21666666666666667,0.0,0.0,,0,Free_feed
