MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/26/2022 9:31:16,1.16.3,Free_feed,6,4.15,3,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
9/26/2022 9:33:58,1.16.3,Free_feed,6,4.15,1,0,Pellet,Left,0,0,2,0,Timed_out,162,nan
9/26/2022 9:41:34,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,0,0,3,0,Timed_out,456,nan
9/26/2022 9:41:58,1.16.3,Free_feed,6,4.15,2,0,Pellet,Left,0,0,4,0,9.96,24,nan
9/26/2022 9:50:44,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,0,0,5,0,Timed_out,526,nan
9/26/2022 9:51:01,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,0,0,6,0,4.83,17,nan
9/26/2022 9:56:40,1.16.3,Free_feed,6,4.14,nan,0,LeftWithPellet,Left,1,0,6,0,nan,nan,0.88
9/26/2022 9:57:41,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,1,0,7,0,Timed_out,400,nan
9/26/2022 10:01:11,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,1,0,8,0,Timed_out,210,nan
9/26/2022 10:02:07,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,1,0,9,0,44.17,56,nan
9/26/2022 10:06:18,1.16.3,Free_feed,6,4.14,nan,0,RightWithPellet,Left,1,1,9,0,nan,nan,0.31
9/26/2022 10:09:47,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,1,1,10,0,Timed_out,460,nan
9/26/2022 10:15:55,1.16.3,Free_feed,6,4.14,3,0,Pellet,Left,1,1,11,0,Timed_out,367,nan
9/26/2022 10:20:28,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,1,1,12,0,Timed_out,274,nan
9/26/2022 10:20:46,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,1,1,13,0,7.22,18,nan
9/26/2022 10:31:38,1.16.3,Free_feed,6,4.14,2,0,Pellet,Left,1,1,14,0,Timed_out,652,nan
9/26/2022 10:37:59,1.16.3,Free_feed,6,4.14,2,0,Pellet,Left,1,1,15,0,Timed_out,381,nan
9/26/2022 10:39:13,1.16.3,Free_feed,6,4.14,5,0,Pellet,Left,1,1,16,0,56.52,74,nan
9/26/2022 10:39:27,1.16.3,Free_feed,6,4.14,nan,0,RightWithPellet,Left,1,2,16,0,nan,nan,0.06
9/26/2022 10:46:11,1.16.3,Free_feed,6,4.14,2,0,Pellet,Left,1,2,17,0,Timed_out,418,nan
9/26/2022 12:22:37,1.16.3,Free_feed,6,4.12,2,0,Pellet,Left,1,2,18,0,Timed_out,5786,nan
9/26/2022 12:22:56,1.16.3,Free_feed,6,4.13,2,0,Pellet,Left,1,2,19,0,5.38,19,nan
9/26/2022 12:23:13,1.16.3,Free_feed,6,4.13,1,0,Pellet,Left,1,2,20,0,5.65,17,nan
9/26/2022 12:23:27,1.16.3,Free_feed,6,4.13,1,0,Pellet,Left,1,2,21,0,0.81,14,nan
9/26/2022 12:23:42,1.16.3,Free_feed,6,4.13,2,0,Pellet,Left,1,2,22,0,1.22,15,nan
9/26/2022 12:23:58,1.16.3,Free_feed,6,4.12,1,0,Pellet,Left,1,2,23,0,4.36,16,nan
9/26/2022 12:24:16,1.16.3,Free_feed,6,4.14,1,0,Pellet,Left,1,2,24,0,5.93,18,nan
9/26/2022 12:24:32,1.16.3,Free_feed,6,4.13,2,0,Pellet,Left,1,2,25,0,2.10,16,nan
9/26/2022 12:27:14,1.16.3,Free_feed,6,4.12,1,0,Pellet,Left,1,2,26,0,Timed_out,161,nan
9/26/2022 14:20:35,1.16.3,Free_feed,6,4.12,1,0,Pellet,Left,1,2,27,0,Timed_out,6802,nan
9/26/2022 14:20:47,1.16.3,Free_feed,6,4.12,1,0,Pellet,Left,1,2,28,0,0.88,12,nan
9/26/2022 14:21:00,1.16.3,Free_feed,6,4.12,2,0,Pellet,Left,1,2,29,0,0.27,13,nan
